native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,cluster
GO:0008156,negative regulation of DNA replication,0.00021406635169793472,25,39,4,21031,0.10256410256410256,0.16,"['GMNN', 'CDT1', 'SLFN11', 'CDC6']",10
GO:1901360,organic cyclic compound metabolic process,0.0002233614031318127,8525,39,32,21031,0.8205128205128205,0.00375366568914956,"['CLSPN', 'DTL', 'MSH6', 'MCM6', 'SLBP', 'RFC1', 'ING2', 'GMNN', 'HIST1H1E', 'MCM3', 'CDCA7L', 'XRCC2', 'ESCO2', 'MCM4', 'ATAD2', 'FAM111B', 'FEN1', 'CDCA5', 'MCM10', 'UNG', 'RMI2', 'ORC6', 'GINS2', 'CDT1', 'ATAD5', 'SLFN11', 'CDC6', 'PSMC3IP', 'BRCA1', 'E2F1', 'CHAF1A', 'CCNE1']",10
GO:1901990,regulation of mitotic cell cycle phase transition,0.0002455730449824618,332,39,8,21031,0.20512820512820512,0.024096385542168676,"['CLSPN', 'DTL', 'CDCA5', 'ATAD5', 'SLFN11', 'CDC6', 'BRCA1', 'E2F1']",10
GO:0034641,cellular nitrogen compound metabolic process,0.0003806556743371953,8692,39,32,21031,0.8205128205128205,0.0036815462494247586,"['CLSPN', 'DTL', 'MSH6', 'MCM6', 'SLBP', 'RFC1', 'ING2', 'GMNN', 'HIST1H1E', 'MCM3', 'CDCA7L', 'XRCC2', 'ESCO2', 'MCM4', 'ATAD2', 'FAM111B', 'FEN1', 'CDCA5', 'MCM10', 'UNG', 'RMI2', 'ORC6', 'GINS2', 'CDT1', 'ATAD5', 'SLFN11', 'CDC6', 'PSMC3IP', 'BRCA1', 'E2F1', 'CHAF1A', 'CCNE1']",10
GO:0007346,regulation of mitotic cell cycle,0.00040885772008580754,496,39,9,21031,0.23076923076923078,0.018145161290322582,"['CLSPN', 'DTL', 'GMNN', 'CDCA5', 'ATAD5', 'SLFN11', 'CDC6', 'BRCA1', 'E2F1']",10
GO:2000104,negative regulation of DNA-templated DNA replication,0.0008472973388489567,9,39,3,21031,0.07692307692307693,0.3333333333333333,"['GMNN', 'CDT1', 'SLFN11']",10
GO:0006996,organelle organization,0.0019754082905189072,3613,39,20,21031,0.5128205128205128,0.005535566011624689,"['MCM6', 'RFC1', 'ING2', 'HIST1H1E', 'MCM3', 'XRCC2', 'ESCO2', 'MCM4', 'FEN1', 'CDCA5', 'ARHGAP11B', 'EMP2', 'RMI2', 'GINS2', 'CDT1', 'MYO19', 'CDC6', 'PSMC3IP', 'BRCA1', 'CCNE1']",10
GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,0.002561716709371979,106,39,5,21031,0.1282051282051282,0.04716981132075472,"['MSH6', 'ING2', 'ATAD5', 'BRCA1', 'E2F1']",10
GO:0042770,signal transduction in response to DNA damage,0.002722062040311645,197,39,6,21031,0.15384615384615385,0.030456852791878174,"['CLSPN', 'DTL', 'WDR76', 'ATAD5', 'BRCA1', 'E2F1']",10
GO:1902749,regulation of cell cycle G2/M phase transition,0.004000048508409211,116,39,5,21031,0.1282051282051282,0.04310344827586207,"['CLSPN', 'DTL', 'ATAD5', 'CDC6', 'BRCA1']",10
GO:0044818,mitotic G2/M transition checkpoint,0.004773880635619874,53,39,4,21031,0.10256410256410256,0.07547169811320754,"['CLSPN', 'DTL', 'CDC6', 'BRCA1']",10
GO:0090618,DNA clamp unloading,0.005777248041295976,2,39,2,21031,0.05128205128205128,1.0,"['RFC1', 'ATAD5']",10
GO:1902969,mitotic DNA replication,0.006788964727529791,17,39,3,21031,0.07692307692307693,0.17647058823529413,"['MCM6', 'MCM3', 'MCM4']",10
GO:0000077,DNA damage checkpoint signaling,0.007273450293556448,131,39,5,21031,0.1282051282051282,0.03816793893129771,"['CLSPN', 'DTL', 'WDR76', 'BRCA1', 'E2F1']",10
KEGG:03410,Base excision repair,0.008819318157722838,44,20,3,8484,0.15,0.06818181818181818,"['RFC1', 'FEN1', 'UNG']",10
GO:0000076,DNA replication checkpoint signaling,0.009649464350481462,19,39,3,21031,0.07692307692307693,0.15789473684210525,"['CLSPN', 'CDT1', 'CDC6']",10
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,0.010862745374513254,65,39,4,21031,0.10256410256410256,0.06153846153846154,"['CLSPN', 'DTL', 'CDC6', 'BRCA1']",10
GO:1902750,negative regulation of cell cycle G2/M phase transition,0.013014297502931196,68,39,4,21031,0.10256410256410256,0.058823529411764705,"['CLSPN', 'DTL', 'CDC6', 'BRCA1']",10
GO:0019219,regulation of nucleobase-containing compound metabolic process,0.013079322232473515,4063,39,20,21031,0.5128205128205128,0.004922471080482402,"['MSH6', 'MCM6', 'RFC1', 'ING2', 'GMNN', 'HIST1H1E', 'MCM3', 'CDCA7L', 'ESCO2', 'MCM4', 'ATAD2', 'RMI2', 'CDT1', 'ATAD5', 'SLFN11', 'CDC6', 'PSMC3IP', 'BRCA1', 'E2F1', 'CCNE1']",10
GO:0044839,cell cycle G2/M phase transition,0.016016770033874115,154,39,5,21031,0.1282051282051282,0.032467532467532464,"['CLSPN', 'DTL', 'ATAD5', 'CDC6', 'BRCA1']",10
GO:0071163,DNA replication preinitiation complex assembly,0.01731141427676936,3,39,2,21031,0.05128205128205128,0.6666666666666666,"['GMNN', 'CDT1']",10
GO:0051171,regulation of nitrogen compound metabolic process,0.021327898888919235,5440,39,23,21031,0.5897435897435898,0.004227941176470588,"['CLSPN', 'DTL', 'MSH6', 'MCM6', 'RFC1', 'ING2', 'GMNN', 'HIST1H1E', 'MCM3', 'CDCA7L', 'ESCO2', 'MCM4', 'ATAD2', 'EMP2', 'RMI2', 'CDT1', 'ATAD5', 'SLFN11', 'CDC6', 'PSMC3IP', 'BRCA1', 'E2F1', 'CCNE1']",10
GO:0032508,DNA duplex unwinding,0.024874010526143173,80,39,4,21031,0.10256410256410256,0.05,"['MCM6', 'MCM3', 'MCM4', 'GINS2']",10
GO:0051716,cellular response to stimulus,0.026097635820416562,7394,39,27,21031,0.6923076923076923,0.003651609413037598,"['CLSPN', 'DTL', 'MSH6', 'MCM6', 'RFC1', 'ING2', 'MCM3', 'XRCC2', 'ESCO2', 'MCM4', 'FEN1', 'CDCA5', 'MCM10', 'UNG', 'ARHGAP11B', 'WDR76', 'EMP2', 'RMI2', 'GINS2', 'CDT1', 'ATAD5', 'SLFN11', 'CDC6', 'BRCA1', 'E2F1', 'CHAF1A', 'CCNE1']",10
GO:0045934,negative regulation of nucleobase-containing compound metabolic process,0.032501001314256775,1588,39,12,21031,0.3076923076923077,0.007556675062972292,"['MSH6', 'RFC1', 'ING2', 'GMNN', 'HIST1H1E', 'RMI2', 'CDT1', 'SLFN11', 'CDC6', 'BRCA1', 'E2F1', 'CCNE1']",10
GO:0032392,DNA geometric change,0.03313222175265127,86,39,4,21031,0.10256410256410256,0.046511627906976744,"['MCM6', 'MCM3', 'MCM4', 'GINS2']",10
GO:0080090,regulation of primary metabolic process,0.034671389852175834,5591,39,23,21031,0.5897435897435898,0.004113754247898408,"['CLSPN', 'DTL', 'MSH6', 'MCM6', 'RFC1', 'ING2', 'GMNN', 'HIST1H1E', 'MCM3', 'CDCA7L', 'ESCO2', 'MCM4', 'ATAD2', 'EMP2', 'RMI2', 'CDT1', 'ATAD5', 'SLFN11', 'CDC6', 'PSMC3IP', 'BRCA1', 'E2F1', 'CCNE1']",10
GO:1901991,negative regulation of mitotic cell cycle phase transition,0.034981155249983964,181,39,5,21031,0.1282051282051282,0.027624309392265192,"['CLSPN', 'DTL', 'SLFN11', 'CDC6', 'BRCA1']",10
GO:0044774,mitotic DNA integrity checkpoint signaling,0.04142313841395474,91,39,4,21031,0.10256410256410256,0.04395604395604396,"['CLSPN', 'DTL', 'CDC6', 'BRCA1']",10
GO:0098813,nuclear chromosome segregation,0.042118868624719134,318,39,6,21031,0.15384615384615385,0.018867924528301886,"['CDCA5', 'RMI2', 'CDT1', 'CDC6', 'PSMC3IP', 'CCNE1']",10
GO:0071103,DNA conformation change,0.04707528259390602,94,39,4,21031,0.10256410256410256,0.0425531914893617,"['MCM6', 'MCM3', 'MCM4', 'GINS2']",10
KEGG:03050,Proteasome,7.0102322935609346e-15,46,77,13,8484,0.16883116883116883,0.2826086956521739,"['PSMD4', 'PSMB1', 'PSMC2', 'PSMB7', 'PSMC3', 'PSME2', 'PSMA3', 'PSMC1', 'PSMA4', 'PSMB6', 'PSMB3', 'PSMD8', 'PSMC4']",6
KEGG:05012,Parkinson disease,8.23003190544375e-13,265,77,21,8484,0.2727272727272727,0.07924528301886792,"['PSMD4', 'CALM2', 'UCHL1', 'TUBB', 'PSMB1', 'PSMC2', 'SLC25A5', 'VDAC3', 'TXN', 'PSMB7', 'TUBB4B', 'PSMC3', 'TUBA1B', 'PSMA3', 'PSMC1', 'PSMA4', 'PSMB6', 'UBB', 'PSMB3', 'PSMD8', 'PSMC4']",6
GO:0006457,protein folding,1.7093260967039762e-11,217,102,16,21031,0.1568627450980392,0.07373271889400922,"['NUDC', 'CCT3', 'PDIA6', 'CCT4', 'CCT7', 'HSPD1', 'CCT5', 'HSP90AB1', 'CCT6A', 'PRDX4', 'DNAJA1', 'HSPA8', 'CCT2', 'HSP90B1', 'HSP90AA1', 'PPIB']",6
GO:1901564,organonitrogen compound metabolic process,5.956601645841469e-11,5986,102,66,21031,0.6470588235294118,0.011025726695623121,"['ENO1', 'NUDC', 'EIF3I', 'PSMD4', 'CCT3', 'PDIA6', 'CALM2', 'CCT4', 'CCT7', 'SSB', 'HSPD1', 'XRCC5', 'TKT', 'PDHB', 'UCHL1', 'CCT5', 'NPM1', 'HSP90AB1', 'PSMB1', 'ACTB', 'CCT6A', 'COPS6', 'PSMC2', 'PRDX4', 'PGK1', 'FABP5', 'MRPL13', 'DNAJA1', 'ALDH1A1', 'ANXA1', 'TXN', 'PSMB7', 'TALDO1', 'LDHA', 'PSMC3', 'SPCS2', 'HSPA8', 'CDC123', 'GSTO1', 'GLRX3', 'GAPDH', 'CCT2', 'HSP90B1', 'RAN', 'PSME2', 'PSMA3', 'PSMC1', 'HSP90AA1', 'ANXA2', 'PPIB', 'PKM', 'PSMA4', 'ALDOA', 'NQO1', 'PSMB6', 'EIF4A1', 'UBB', 'PSMB3', 'EIF1', 'EIF4A3', 'PSMD8', 'PSMC4', 'BLVRB', 'PRMT1', 'ETFB', 'XRCC6']",6
KEGG:05020,Prion disease,1.745810792561039e-10,271,77,19,8484,0.24675324675324675,0.07011070110701106,"['PSMD4', 'TUBB', 'PSMB1', 'PSMC2', 'SLC25A5', 'VDAC3', 'PSMB7', 'TUBB4B', 'PSMC3', 'HSPA8', 'TUBA1B', 'PSMA3', 'PSMC1', 'PSMA4', 'CYBA', 'PSMB6', 'PSMB3', 'PSMD8', 'PSMC4']",6
GO:0051604,protein maturation,2.657292167346967e-10,540,102,21,21031,0.20588235294117646,0.03888888888888889,"['ENO1', 'NUDC', 'CCT3', 'PDIA6', 'CCT4', 'CCT7', 'HSPD1', 'CCT5', 'HSP90AB1', 'CCT6A', 'PRDX4', 'PGK1', 'DNAJA1', 'SPCS2', 'HSPA8', 'GLRX3', 'CCT2', 'HSP90B1', 'HSP90AA1', 'ANXA2', 'PPIB']",6
KEGG:05017,Spinocerebellar ataxia,1.9508413094876713e-09,141,77,14,8484,0.18181818181818182,0.09929078014184398,"['PSMD4', 'PSMB1', 'PSMC2', 'SLC25A5', 'VDAC3', 'PSMB7', 'PSMC3', 'PSMA3', 'PSMC1', 'PSMA4', 'PSMB6', 'PSMB3', 'PSMD8', 'PSMC4']",6
GO:1904851,positive regulation of establishment of protein localization to telomere,4.829154648725893e-09,10,102,6,21031,0.058823529411764705,0.6,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2']",6
GO:1901575,organic substance catabolic process,6.576026475761708e-09,2074,102,36,21031,0.35294117647058826,0.017357762777242044,"['ENO1', 'PSMD4', 'SSB', 'UCHL1', 'NPM1', 'HSP90AB1', 'PSMB1', 'PSMC2', 'AKR1B10', 'PGK1', 'ALDH1A1', 'PSMB7', 'LDHA', 'PSMC3', 'HSPA8', 'AKR1C3', 'GAPDH', 'HSP90B1', 'PSME2', 'PSMA3', 'PSMC1', 'HSP90AA1', 'ANXA2', 'PKM', 'PSMA4', 'ALDOA', 'NQO1', 'PSMB6', 'UBB', 'PSMB3', 'EIF4A3', 'PSMD8', 'ECH1', 'PSMC4', 'BLVRB', 'ETFB']",6
GO:0009056,catabolic process,6.596352064316994e-09,2556,102,40,21031,0.39215686274509803,0.01564945226917058,"['ENO1', 'PRDX1', 'PSMD4', 'SSB', 'UCHL1', 'NPM1', 'HSP90AB1', 'PSMB1', 'PSMC2', 'AKR1B10', 'PRDX4', 'PGK1', 'SLC25A5', 'ALDH1A1', 'PSMB7', 'LDHA', 'PSMC3', 'HSPA8', 'AKR1C3', 'GSTO1', 'GAPDH', 'HSP90B1', 'PSME2', 'PSMA3', 'PSMC1', 'HSP90AA1', 'ANXA2', 'PKM', 'PSMA4', 'ALDOA', 'NQO1', 'PSMB6', 'UBB', 'PSMB3', 'EIF4A3', 'PSMD8', 'ECH1', 'PSMC4', 'BLVRB', 'ETFB']",6
GO:0070203,regulation of establishment of protein localization to telomere,1.058256715799926e-08,11,102,6,21031,0.058823529411764705,0.5454545454545454,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2']",6
GO:1904871,positive regulation of protein localization to Cajal body,1.058256715799926e-08,11,102,6,21031,0.058823529411764705,0.5454545454545454,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2']",6
GO:1904869,regulation of protein localization to Cajal body,1.058256715799926e-08,11,102,6,21031,0.058823529411764705,0.5454545454545454,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2']",6
GO:1904867,protein localization to Cajal body,2.108231689463414e-08,12,102,6,21031,0.058823529411764705,0.5,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2']",6
GO:0070202,regulation of establishment of protein localization to chromosome,2.108231689463414e-08,12,102,6,21031,0.058823529411764705,0.5,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2']",6
GO:1903405,protein localization to nuclear body,2.108231689463414e-08,12,102,6,21031,0.058823529411764705,0.5,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2']",6
GO:1901565,organonitrogen compound catabolic process,2.45472036477732e-08,1399,102,29,21031,0.28431372549019607,0.020729092208720514,"['ENO1', 'PSMD4', 'UCHL1', 'HSP90AB1', 'PSMB1', 'PSMC2', 'PGK1', 'PSMB7', 'LDHA', 'PSMC3', 'HSPA8', 'GAPDH', 'HSP90B1', 'PSME2', 'PSMA3', 'PSMC1', 'HSP90AA1', 'ANXA2', 'PKM', 'PSMA4', 'ALDOA', 'NQO1', 'PSMB6', 'UBB', 'PSMB3', 'PSMD8', 'PSMC4', 'BLVRB', 'ETFB']",6
KEGG:05014,Amyotrophic lateral sclerosis,2.8688229997398526e-08,363,77,19,8484,0.24675324675324675,0.05234159779614325,"['PSMD4', 'TUBB', 'SRSF3', 'PSMB1', 'ACTB', 'PSMC2', 'PSMB7', 'TUBB4B', 'PSMC3', 'TUBA1B', 'PSMA3', 'PSMC1', 'PSMA4', 'PSMB6', 'PFN1', 'PSMB3', 'ACTG1', 'PSMD8', 'PSMC4']",6
GO:1904816,"positive regulation of protein localization to chromosome, telomeric region",3.899967849859323e-08,13,102,6,21031,0.058823529411764705,0.46153846153846156,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2']",6
GO:0019538,protein metabolic process,4.8810364811798695e-08,4912,102,55,21031,0.5392156862745098,0.011197068403908795,"['ENO1', 'NUDC', 'EIF3I', 'PSMD4', 'CCT3', 'PDIA6', 'CALM2', 'CCT4', 'CCT7', 'SSB', 'HSPD1', 'XRCC5', 'UCHL1', 'CCT5', 'NPM1', 'HSP90AB1', 'PSMB1', 'ACTB', 'CCT6A', 'COPS6', 'PSMC2', 'PRDX4', 'PGK1', 'MRPL13', 'DNAJA1', 'ANXA1', 'TXN', 'PSMB7', 'PSMC3', 'SPCS2', 'HSPA8', 'CDC123', 'GLRX3', 'GAPDH', 'CCT2', 'HSP90B1', 'PSME2', 'PSMA3', 'PSMC1', 'HSP90AA1', 'ANXA2', 'PPIB', 'PKM', 'PSMA4', 'NQO1', 'PSMB6', 'EIF4A1', 'UBB', 'PSMB3', 'EIF1', 'EIF4A3', 'PSMD8', 'PSMC4', 'PRMT1', 'XRCC6']",6
GO:1990173,protein localization to nucleoplasm,6.79824046928936e-08,14,102,6,21031,0.058823529411764705,0.42857142857142855,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2']",6
KEGG:05010,Alzheimer disease,6.815178719540815e-08,382,77,19,8484,0.24675324675324675,0.049738219895287955,"['PSMD4', 'CALM2', 'TUBB', 'PSMB1', 'PSMC2', 'SLC25A5', 'VDAC3', 'PSMB7', 'TUBB4B', 'PSMC3', 'GAPDH', 'TUBA1B', 'PSMA3', 'PSMC1', 'PSMA4', 'PSMB6', 'PSMB3', 'PSMD8', 'PSMC4']",6
GO:0050821,protein stabilization,8.10399176841094e-08,215,102,13,21031,0.12745098039215685,0.06046511627906977,"['CCT3', 'CCT4', 'CCT7', 'HSPD1', 'CCT5', 'NPM1', 'HSP90AB1', 'CCT6A', 'GAPDH', 'CCT2', 'HSP90AA1', 'PPIB', 'PFN1']",6
GO:2000573,positive regulation of DNA biosynthetic process,1.0987045305559059e-07,70,102,9,21031,0.08823529411764706,0.12857142857142856,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'HSP90AB1', 'CCT6A', 'CCT2', 'HSP90AA1']",6
KEGG:05016,Huntington disease,1.1088488848817137e-07,305,77,17,8484,0.22077922077922077,0.05573770491803279,"['PSMD4', 'TUBB', 'PSMB1', 'PSMC2', 'SLC25A5', 'VDAC3', 'PSMB7', 'TUBB4B', 'PSMC3', 'TUBA1B', 'PSMA3', 'PSMC1', 'PSMA4', 'PSMB6', 'PSMB3', 'PSMD8', 'PSMC4']",6
GO:1904814,"regulation of protein localization to chromosome, telomeric region",1.1286071276071878e-07,15,102,6,21031,0.058823529411764705,0.4,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2']",6
GO:1904874,positive regulation of telomerase RNA localization to Cajal body,1.1286071276071878e-07,15,102,6,21031,0.058823529411764705,0.4,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2']",6
GO:0007004,telomere maintenance via telomerase,1.253183752024881e-07,71,102,9,21031,0.08823529411764706,0.1267605633802817,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'HSP90AB1', 'CCT6A', 'CCT2', 'HSP90AA1']",6
GO:0006278,RNA-templated DNA biosynthetic process,1.6206302660607608e-07,73,102,9,21031,0.08823529411764706,0.1232876712328767,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'HSP90AB1', 'CCT6A', 'CCT2', 'HSP90AA1']",6
GO:0070198,"protein localization to chromosome, telomeric region",3.2515629912430225e-07,32,102,7,21031,0.06862745098039216,0.21875,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'CCT6A', 'CCT2']",6
KEGG:05022,Pathways of neurodegeneration - multiple diseases,3.94509269784572e-07,474,77,20,8484,0.2597402597402597,0.04219409282700422,"['PSMD4', 'CALM2', 'UCHL1', 'TUBB', 'PSMB1', 'PSMC2', 'SLC25A5', 'VDAC3', 'PSMB7', 'TUBB4B', 'PSMC3', 'TUBA1B', 'PSMA3', 'PSMC1', 'PSMA4', 'PSMB6', 'UBB', 'PSMB3', 'PSMD8', 'PSMC4']",6
GO:1904872,regulation of telomerase RNA localization to Cajal body,4.137168745821937e-07,18,102,6,21031,0.058823529411764705,0.3333333333333333,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2']",6
GO:0070200,establishment of protein localization to telomere,4.137168745821937e-07,18,102,6,21031,0.058823529411764705,0.3333333333333333,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2']",6
KEGG:05132,Salmonella infection,4.186760971133068e-07,249,77,15,8484,0.19480519480519481,0.060240963855421686,"['TUBB', 'HSP90AB1', 'ACTB', 'TXN', 'TUBB4B', 'GAPDH', 'TUBA1B', 'HSP90B1', 'ARPC3', 'HSP90AA1', 'ANXA2', 'PFN1', 'ACTG1', 'MYL12A', 'MYL12B']",6
GO:0032212,positive regulation of telomere maintenance via telomerase,5.155950655508628e-07,34,102,7,21031,0.06862745098039216,0.20588235294117646,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'CCT6A', 'CCT2']",6
GO:0010498,proteasomal protein catabolic process,5.191895216216988e-07,496,102,17,21031,0.16666666666666666,0.034274193548387094,"['PSMD4', 'UCHL1', 'HSP90AB1', 'PSMB1', 'PSMC2', 'PSMB7', 'PSMC3', 'HSP90B1', 'PSME2', 'PSMA3', 'PSMC1', 'PSMA4', 'PSMB6', 'UBB', 'PSMB3', 'PSMD8', 'PSMC4']",6
GO:0010833,telomere maintenance via telomere lengthening,5.881569182465368e-07,84,102,9,21031,0.08823529411764706,0.10714285714285714,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'HSP90AB1', 'CCT6A', 'CCT2', 'HSP90AA1']",6
GO:0090685,RNA localization to nucleus,6.022978044129393e-07,19,102,6,21031,0.058823529411764705,0.3157894736842105,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2']",6
GO:0090672,telomerase RNA localization,6.022978044129393e-07,19,102,6,21031,0.058823529411764705,0.3157894736842105,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2']",6
GO:0090671,telomerase RNA localization to Cajal body,6.022978044129393e-07,19,102,6,21031,0.058823529411764705,0.3157894736842105,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2']",6
GO:0090670,RNA localization to Cajal body,6.022978044129393e-07,19,102,6,21031,0.058823529411764705,0.3157894736842105,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2']",6
GO:1904358,positive regulation of telomere maintenance via telomere lengthening,9.750912917176737e-07,37,102,7,21031,0.06862745098039216,0.1891891891891892,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'CCT6A', 'CCT2']",6
GO:0031647,regulation of protein stability,1.1733683538730133e-06,324,102,14,21031,0.13725490196078433,0.043209876543209874,"['CCT3', 'CCT4', 'CCT7', 'HSPD1', 'CCT5', 'NPM1', 'HSP90AB1', 'CCT6A', 'HSPA8', 'GAPDH', 'CCT2', 'HSP90AA1', 'PPIB', 'PFN1']",6
GO:1900182,positive regulation of protein localization to nucleus,1.974589875228737e-06,96,102,9,21031,0.08823529411764706,0.09375,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'NPM1', 'CCT6A', 'CCT2', 'RAN', 'HSP90AA1']",6
KEGG:05418,Fluid shear stress and atherosclerosis,3.3568306045128334e-06,138,77,11,8484,0.14285714285714285,0.07971014492753623,"['CALM2', 'HSP90AB1', 'ACTB', 'TXN', 'GSTO1', 'MGST1', 'HSP90B1', 'HSP90AA1', 'NQO1', 'CYBA', 'ACTG1']",6
GO:0061077,chaperone-mediated protein folding,5.0013103198567295e-06,73,102,8,21031,0.0784313725490196,0.1095890410958904,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'HSPA8', 'CCT2', 'PPIB']",6
GO:0070199,establishment of protein localization to chromosome,8.073364244413454e-06,28,102,6,21031,0.058823529411764705,0.21428571428571427,"['CCT3', 'CCT4', 'CCT7', 'CCT5', 'CCT6A', 'CCT2']",6
GO:0070887,cellular response to chemical stimulus,9.369549573898225e-06,2683,102,36,21031,0.35294117647058826,0.013417815877748788,"['ENO1', 'PRDX1', 'CACYBP', 'HSPD1', 'XRCC5', 'UCHL1', 'NPM1', 'SRSF3', 'HSP90AB1', 'ACTB', 'AKR1B1', 'AKR1B10', 'PRDX4', 'PGK1', 'SLC25A5', 'DNAJA1', 'ALDH1A1', 'ANXA1', 'TXN', 'HSPA8', 'AKR1C2', 'AKR1C3', 'GSTO1', 'GAPDH', 'MGST1', 'TUBA1B', 'KRT8', 'KRT18', 'HSP90B1', 'RAN', 'PPIB', 'PKM', 'NQO1', 'EIF4A3', 'ACTG1', 'XRCC6']",6
GO:2000278,regulation of DNA biosynthetic process,1.156704153661903e-05,117,102,9,21031,0.08823529411764706,0.07692307692307693,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'HSP90AB1', 'CCT6A', 'CCT2', 'HSP90AA1']",6
GO:0000723,telomere maintenance,1.1916950958857627e-05,160,102,10,21031,0.09803921568627451,0.0625,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'HSP90AB1', 'CCT6A', 'CCT2', 'HSP90AA1', 'XRCC6']",6
GO:0030163,protein catabolic process,1.3167834268580803e-05,968,102,21,21031,0.20588235294117646,0.02169421487603306,"['PSMD4', 'UCHL1', 'HSP90AB1', 'PSMB1', 'PSMC2', 'PSMB7', 'PSMC3', 'HSPA8', 'HSP90B1', 'PSME2', 'PSMA3', 'PSMC1', 'HSP90AA1', 'ANXA2', 'PSMA4', 'NQO1', 'PSMB6', 'UBB', 'PSMB3', 'PSMD8', 'PSMC4']",6
GO:0032210,regulation of telomere maintenance via telomerase,1.568174177399447e-05,54,102,7,21031,0.06862745098039216,0.12962962962962962,"['CCT3', 'CCT4', 'CCT7', 'XRCC5', 'CCT5', 'CCT6A', 'CCT2']",6
GO:0043161,proteasome-mediated ubiquitin-dependent protein catabolic process,1.754006593024128e-05,400,102,14,21031,0.13725490196078433,0.035,"['PSMD4', 'UCHL1', 'HSP90AB1', 'PSMB1', 'PSMC2', 'PSMB7', 'PSMC3', 'PSMA3', 'PSMC1', 'PSMA4', 'PSMB6', 'PSMB3', 'PSMD8', 'PSMC4']",6
GO:0051246,regulation of protein metabolic process,1.884774196367743e-05,2102,102,31,21031,0.30392156862745096,0.014747859181731684,"['ENO1', 'CALM2', 'SSB', 'HSPD1', 'XRCC5', 'UCHL1', 'NPM1', 'HSP90AB1', 'ACTB', 'COPS6', 'PSMC2', 'MRPL13', 'DNAJA1', 'TXN', 'PSMC3', 'CDC123', 'GAPDH', 'HSP90B1', 'PSME2', 'PSMA3', 'PSMC1', 'HSP90AA1', 'ANXA2', 'PKM', 'NQO1', 'UBB', 'EIF1', 'EIF4A3', 'PSMC4', 'PRMT1', 'XRCC6']",6
GO:0009057,macromolecule catabolic process,3.672645453767146e-05,1338,102,24,21031,0.23529411764705882,0.017937219730941704,"['PSMD4', 'SSB', 'UCHL1', 'NPM1', 'HSP90AB1', 'PSMB1', 'PSMC2', 'PSMB7', 'PSMC3', 'HSPA8', 'HSP90B1', 'PSME2', 'PSMA3', 'PSMC1', 'HSP90AA1', 'ANXA2', 'PSMA4', 'NQO1', 'PSMB6', 'UBB', 'PSMB3', 'EIF4A3', 'PSMD8', 'PSMC4']",6
