native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,group
GO:0065007,biological regulation,0.0006575614939828878,12680,127,103,21031,0.8110236220472441,0.008123028391167193,"['UBR4', 'CDA', 'RAB3B', 'G0S2', 'PXDN', 'FOSL2', 'LBH', 'CDC42EP3', 'EPAS1', 'EFEMP1', 'FHL2', 'LYPD1', 'SLC40A1', 'GLS', 'NRP2', 'FN1', 'SERPINE2', 'GPX1', 'PHLDB2', 'CCDC80', 'MGLL', 'RARRES1', 'MXD4', 'IGFBP7', 'IL15', 'DAB2', 'VCAN', 'FBN2', 'TGFBI', 'SPOCK1', 'DPYSL3', 'SOX4', 'PNRC1', 'CD24', 'TPD52L1', 'IGFBP3', 'CCL26', 'MUC12', 'SERPINE1', 'ZYX', 'PCSK1N', 'TSPYL2', 'GABRE', 'DLC1', 'STC1', 'ZNF703', 'MSC', 'TP53INP1', 'FBXO32', 'TGFBR1', 'PAPPA', 'COL5A1', 'RASSF10', 'CD44', 'SYT13', 'NEAT1', 'SESN3', 'MMP7', 'TSPAN14', 'EPS8', 'PTHLH', 'AMIGO2', 'RND1', 'HSPB8', 'TSC22D1', 'COL4A2', 'HIF1A', 'ZFP36L1', 'NPC2', 'BDKRB2', 'CRIP2', 'GABRB3', 'GABRA5', 'GREM1', 'NTRK3', 'HAPLN3', 'IL32', 'MT2A', 'MT1A', 'MT1F', 'MT1X', 'ADGRG1', 'CMTM3', 'IGFBP4', 'KRT19', 'LDLRAD4', 'INO80C', 'SMAD2', 'RAB27B', 'SNAP25', 'JAG1', 'THBD', 'MYL9', 'TGM2', 'PMEPA1', 'CD70', 'HOMER3', 'SCN1B', 'LSR', 'DYRK1B', 'IL11', 'MB', 'ETS2']",5
GO:0071310,cellular response to organic substance,0.0008758787958592418,1971,127,31,21031,0.2440944881889764,0.015728056823947234,"['PXDN', 'LBH', 'NRP2', 'GPX1', 'IGFBP7', 'IL15', 'DAB2', 'DPYSL3', 'SOX4', 'CD24', 'CCL26', 'SERPINE1', 'ZYX', 'STC1', 'ZNF703', 'MSC', 'TP53INP1', 'FBXO32', 'CD44', 'SESN3', 'EPS8', 'HSPB8', 'HIF1A', 'ZFP36L1', 'GABRB3', 'MT2A', 'MT1X', 'TGM2', 'PMEPA1', 'CD70', 'IL11']",5
GO:2000145,regulation of cell motility,0.000922512003270294,996,127,21,21031,0.16535433070866143,0.02108433734939759,"['NRP2', 'FN1', 'SERPINE2', 'PHLDB2', 'DAB2', 'DPYSL3', 'IGFBP3', 'CCL26', 'SERPINE1', 'DLC1', 'STC1', 'ZNF703', 'TP53INP1', 'TGFBR1', 'MMP7', 'HIF1A', 'GREM1', 'NTRK3', 'ADGRG1', 'LDLRAD4', 'JAG1']",5
GO:0071560,cellular response to transforming growth factor beta stimulus,0.0009390469126619265,261,127,11,21031,0.08661417322834646,0.0421455938697318,"['DAB2', 'FBN2', 'ZYX', 'ZNF703', 'TGFBR1', 'TSC22D1', 'COL4A2', 'ZFP36L1', 'LDLRAD4', 'SMAD2', 'PMEPA1']",5
GO:0035295,tube development,0.0010118485387332684,1091,127,22,21031,0.1732283464566929,0.02016498625114574,"['PXDN', 'FOSL2', 'EPAS1', 'NRP2', 'FN1', 'SERPINE2', 'GPX1', 'TGFBI', 'SOX4', 'CD24', 'SERPINE1', 'DLC1', 'TGFBR1', 'COL4A2', 'HIF1A', 'ZFP36L1', 'GREM1', 'MFGE8', 'ADGRG1', 'SMAD2', 'JAG1', 'TGM2']",5
GO:0009966,regulation of signal transduction,0.0010431276175894514,3010,127,40,21031,0.31496062992125984,0.013289036544850499,"['G0S2', 'PXDN', 'LBH', 'FHL2', 'FN1', 'SERPINE2', 'GPX1', 'MGLL', 'IGFBP7', 'DAB2', 'FBN2', 'SOX4', 'CD24', 'TPD52L1', 'IGFBP3', 'CCL26', 'SERPINE1', 'TSPYL2', 'DLC1', 'ZNF703', 'TGFBR1', 'CD44', 'SESN3', 'TSPAN14', 'EPS8', 'TSC22D1', 'HIF1A', 'BDKRB2', 'GREM1', 'NTRK3', 'ADGRG1', 'CMTM3', 'IGFBP4', 'LDLRAD4', 'SMAD2', 'JAG1', 'TGM2', 'PMEPA1', 'HOMER3', 'IL11']",5
GO:0007507,heart development,0.001162052693924318,599,127,16,21031,0.12598425196850394,0.02671118530884808,"['FHL2', 'NRP2', 'FN1', 'PDLIM7', 'SOX4', 'DLC1', 'MSC', 'TGFBR1', 'COL5A1', 'HIF1A', 'ZFP36L1', 'GREM1', 'NTRK3', 'SMAD2', 'JAG1', 'MB']",5
GO:0071559,response to transforming growth factor beta,0.0011752990691699292,267,127,11,21031,0.08661417322834646,0.04119850187265917,"['DAB2', 'FBN2', 'ZYX', 'ZNF703', 'TGFBR1', 'TSC22D1', 'COL4A2', 'ZFP36L1', 'LDLRAD4', 'SMAD2', 'PMEPA1']",5
GO:0001837,epithelial to mesenchymal transition,0.0013188427557654485,166,127,9,21031,0.07086614173228346,0.05421686746987952,"['PHLDB2', 'DAB2', 'ZNF703', 'TGFBR1', 'HIF1A', 'GREM1', 'LDLRAD4', 'SMAD2', 'JAG1']",5
GO:0009653,anatomical structure morphogenesis,0.001344077257946673,2684,127,37,21031,0.29133858267716534,0.013785394932935917,"['PXDN', 'FOSL2', 'CDC42EP3', 'EPAS1', 'EFEMP1', 'FHL2', 'SLC40A1', 'NRP2', 'FN1', 'SERPINE2', 'GPX1', 'PHLDB2', 'FBN2', 'TGFBI', 'SOX4', 'SERPINE1', 'DLC1', 'STC1', 'TGFBR1', 'COL5A1', 'CD44', 'EPS8', 'COL4A2', 'HIF1A', 'ZFP36L1', 'GREM1', 'MFGE8', 'ADGRG1', 'KRT19', 'SMAD2', 'SNAP25', 'JAG1', 'MYL9', 'TGM2', 'SCN1B', 'DYRK1B', 'ETS2']",5
GO:0001501,skeletal system development,0.0014597345098757363,535,127,15,21031,0.11811023622047244,0.028037383177570093,"['FOSL2', 'EFEMP1', 'VCAN', 'FBN2', 'TGFBI', 'STC1', 'TGFBR1', 'CD44', 'PTHLH', 'HIF1A', 'GREM1', 'HAPLN3', 'SMAD2', 'TGM2', 'ETS2']",5
GO:0040013,negative regulation of locomotion,0.0016297100593203777,336,127,12,21031,0.09448818897637795,0.03571428571428571,"['PHLDB2', 'DPYSL3', 'IGFBP3', 'SERPINE1', 'DLC1', 'STC1', 'TP53INP1', 'TGFBR1', 'GREM1', 'ADGRG1', 'LDLRAD4', 'JAG1']",5
GO:0048583,regulation of response to stimulus,0.0016614347452500009,3939,127,47,21031,0.3700787401574803,0.011931962427011932,"['G0S2', 'PXDN', 'FOSL2', 'LBH', 'FHL2', 'FN1', 'SERPINE2', 'GPX1', 'PHLDB2', 'MGLL', 'IGFBP7', 'IL15', 'DAB2', 'FBN2', 'SOX4', 'CD24', 'TPD52L1', 'IGFBP3', 'CCL26', 'SERPINE1', 'TSPYL2', 'DLC1', 'ZNF703', 'FBXO32', 'TGFBR1', 'CD44', 'NEAT1', 'SESN3', 'TSPAN14', 'EPS8', 'TSC22D1', 'HIF1A', 'BDKRB2', 'GREM1', 'NTRK3', 'ADGRG1', 'CMTM3', 'IGFBP4', 'LDLRAD4', 'INO80C', 'SMAD2', 'JAG1', 'THBD', 'TGM2', 'PMEPA1', 'HOMER3', 'IL11']",5
GO:0040012,regulation of locomotion,0.0017965024716545075,1038,127,21,21031,0.16535433070866143,0.02023121387283237,"['NRP2', 'FN1', 'SERPINE2', 'PHLDB2', 'DAB2', 'DPYSL3', 'IGFBP3', 'CCL26', 'SERPINE1', 'DLC1', 'STC1', 'ZNF703', 'TP53INP1', 'TGFBR1', 'MMP7', 'HIF1A', 'GREM1', 'NTRK3', 'ADGRG1', 'LDLRAD4', 'JAG1']",5
GO:0045597,positive regulation of cell differentiation,0.0018387512335275255,864,127,19,21031,0.14960629921259844,0.02199074074074074,"['FN1', 'SERPINE2', 'IL15', 'DAB2', 'VCAN', 'FBN2', 'SOX4', 'CD24', 'IGFBP3', 'SERPINE1', 'ZNF703', 'TGFBR1', 'RASSF10', 'HIF1A', 'ZFP36L1', 'HAPLN3', 'SMAD2', 'JAG1', 'TGM2']",5
GO:0048514,blood vessel morphogenesis,0.0020280169702634318,625,127,16,21031,0.12598425196850394,0.0256,"['PXDN', 'EPAS1', 'NRP2', 'FN1', 'GPX1', 'TGFBI', 'SOX4', 'SERPINE1', 'TGFBR1', 'COL4A2', 'HIF1A', 'ZFP36L1', 'GREM1', 'MFGE8', 'ADGRG1', 'JAG1']",5
GO:0010273,detoxification of copper ion,0.0020885232397985175,14,127,4,21031,0.031496062992125984,0.2857142857142857,"['MT2A', 'MT1A', 'MT1F', 'MT1X']",5
GO:1990169,stress response to copper ion,0.0020885232397985175,14,127,4,21031,0.031496062992125984,0.2857142857142857,"['MT2A', 'MT1A', 'MT1F', 'MT1X']",5
GO:0040011,locomotion,0.002107558880746141,1234,127,23,21031,0.18110236220472442,0.018638573743922204,"['NRP2', 'FN1', 'SERPINE2', 'PHLDB2', 'DAB2', 'DPYSL3', 'IGFBP3', 'CCL26', 'SERPINE1', 'DLC1', 'STC1', 'ZNF703', 'TP53INP1', 'TGFBR1', 'MMP7', 'HIF1A', 'GREM1', 'NTRK3', 'ADGRG1', 'CMTM3', 'LDLRAD4', 'JAG1', 'SCN1B']",5
GO:0035239,tube morphogenesis,0.0021082860400227495,872,127,19,21031,0.14960629921259844,0.021788990825688075,"['PXDN', 'EPAS1', 'NRP2', 'FN1', 'GPX1', 'TGFBI', 'SOX4', 'SERPINE1', 'DLC1', 'TGFBR1', 'COL4A2', 'HIF1A', 'ZFP36L1', 'GREM1', 'MFGE8', 'ADGRG1', 'SMAD2', 'JAG1', 'TGM2']",5
GO:0051240,positive regulation of multicellular organismal process,0.002305112539203238,1637,127,27,21031,0.2125984251968504,0.016493585827733658,"['G0S2', 'LBH', 'EPAS1', 'FN1', 'SERPINE2', 'IL15', 'DAB2', 'VCAN', 'FBN2', 'SOX4', 'CD24', 'SERPINE1', 'ZNF703', 'TGFBR1', 'RASSF10', 'AMIGO2', 'TSC22D1', 'HIF1A', 'ZFP36L1', 'GREM1', 'HAPLN3', 'IL32', 'SMAD2', 'JAG1', 'THBD', 'TGM2', 'CD70']",5
GO:0061448,connective tissue development,0.002728957246040415,291,127,11,21031,0.08661417322834646,0.037800687285223365,"['FOSL2', 'EFEMP1', 'TGFBI', 'STC1', 'TGFBR1', 'COL5A1', 'CD44', 'PTHLH', 'HIF1A', 'GREM1', 'DYRK1B']",5
GO:0001568,blood vessel development,0.0028186367296829822,721,127,17,21031,0.13385826771653545,0.023578363384188627,"['PXDN', 'EPAS1', 'NRP2', 'FN1', 'GPX1', 'TGFBI', 'SOX4', 'SERPINE1', 'TGFBR1', 'COL5A1', 'COL4A2', 'HIF1A', 'ZFP36L1', 'GREM1', 'MFGE8', 'ADGRG1', 'JAG1']",5
GO:0030855,epithelial cell differentiation,0.0040045150793797625,740,127,17,21031,0.13385826771653545,0.022972972972972974,"['FOSL2', 'LBH', 'EPAS1', 'GPX1', 'DAB2', 'SOX4', 'CD24', 'SERPINE1', 'STC1', 'ZNF703', 'TAGLN', 'HIF1A', 'ZFP36L1', 'GREM1', 'KRT19', 'SMAD2', 'JAG1']",5
GO:0045926,negative regulation of growth,0.004042420020961797,244,127,10,21031,0.07874015748031496,0.040983606557377046,"['CDA', 'SERPINE2', 'DAB2', 'TSPYL2', 'HIF1A', 'GREM1', 'MT2A', 'MT1A', 'MT1F', 'MT1X']",5
GO:0048522,positive regulation of cellular process,0.004322675337307848,5717,127,59,21031,0.4645669291338583,0.0103200979534721,"['G0S2', 'FOSL2', 'LBH', 'CDC42EP3', 'EPAS1', 'SLC40A1', 'NRP2', 'FN1', 'SERPINE2', 'GPX1', 'PHLDB2', 'CCDC80', 'IL15', 'DAB2', 'VCAN', 'FBN2', 'DPYSL3', 'SOX4', 'CD24', 'TPD52L1', 'IGFBP3', 'CCL26', 'SERPINE1', 'DLC1', 'ZNF703', 'TP53INP1', 'TGFBR1', 'RASSF10', 'CD44', 'NEAT1', 'SESN3', 'MMP7', 'TSPAN14', 'EPS8', 'PTHLH', 'AMIGO2', 'HSPB8', 'TSC22D1', 'HIF1A', 'ZFP36L1', 'CRIP2', 'GREM1', 'NTRK3', 'HAPLN3', 'IL32', 'ADGRG1', 'CMTM3', 'IGFBP4', 'INO80C', 'SMAD2', 'RAB27B', 'SNAP25', 'JAG1', 'TGM2', 'CD70', 'SCN1B', 'DYRK1B', 'IL11', 'ETS2']",5
GO:0007267,cell-cell signaling,0.00494404545239534,1704,127,27,21031,0.2125984251968504,0.01584507042253521,"['RAB3B', 'LYPD1', 'GLS', 'SERPINE2', 'IL15', 'DAB2', 'SOX4', 'CD24', 'CCL26', 'ZYX', 'GABRE', 'ZNF703', 'SYT13', 'PTHLH', 'TSC22D1', 'HIF1A', 'GABRB3', 'GABRA5', 'GREM1', 'ADGRG1', 'IGFBP4', 'SMAD2', 'SNAP25', 'TGM2', 'CD70', 'SCN1B', 'IL11']",5
GO:0001944,vasculature development,0.004969167101020131,752,127,17,21031,0.13385826771653545,0.022606382978723406,"['PXDN', 'EPAS1', 'NRP2', 'FN1', 'GPX1', 'TGFBI', 'SOX4', 'SERPINE1', 'TGFBR1', 'COL5A1', 'COL4A2', 'HIF1A', 'ZFP36L1', 'GREM1', 'MFGE8', 'ADGRG1', 'JAG1']",5
GO:0071363,cellular response to growth factor stimulus,0.006127145928834055,681,127,16,21031,0.12598425196850394,0.023494860499265784,"['NRP2', 'DAB2', 'FBN2', 'ZYX', 'ZNF703', 'TGFBR1', 'CD44', 'TSC22D1', 'COL4A2', 'HIF1A', 'ZFP36L1', 'GREM1', 'NTRK3', 'LDLRAD4', 'SMAD2', 'PMEPA1']",5
GO:0051094,positive regulation of developmental process,0.007253872165894785,1328,127,23,21031,0.18110236220472442,0.017319277108433735,"['LBH', 'FN1', 'SERPINE2', 'PHLDB2', 'IL15', 'DAB2', 'VCAN', 'FBN2', 'SOX4', 'CD24', 'IGFBP3', 'SERPINE1', 'ZNF703', 'TGFBR1', 'RASSF10', 'AMIGO2', 'HIF1A', 'ZFP36L1', 'GREM1', 'HAPLN3', 'SMAD2', 'JAG1', 'TGM2']",5
GO:0048518,positive regulation of biological process,0.0076880613968895424,6250,127,62,21031,0.4881889763779528,0.00992,"['RAB3B', 'G0S2', 'FOSL2', 'LBH', 'CDC42EP3', 'EPAS1', 'SLC40A1', 'NRP2', 'FN1', 'SERPINE2', 'GPX1', 'PHLDB2', 'CCDC80', 'IL15', 'DAB2', 'VCAN', 'FBN2', 'DPYSL3', 'SOX4', 'CD24', 'TPD52L1', 'IGFBP3', 'CCL26', 'SERPINE1', 'DLC1', 'STC1', 'ZNF703', 'TP53INP1', 'TGFBR1', 'RASSF10', 'CD44', 'NEAT1', 'SESN3', 'MMP7', 'TSPAN14', 'EPS8', 'PTHLH', 'AMIGO2', 'HSPB8', 'TSC22D1', 'HIF1A', 'ZFP36L1', 'CRIP2', 'GREM1', 'NTRK3', 'HAPLN3', 'IL32', 'ADGRG1', 'CMTM3', 'IGFBP4', 'INO80C', 'SMAD2', 'RAB27B', 'SNAP25', 'JAG1', 'THBD', 'TGM2', 'CD70', 'SCN1B', 'DYRK1B', 'IL11', 'ETS2']",5
GO:0007179,transforming growth factor beta receptor signaling pathway,0.00785434423888218,206,127,9,21031,0.07086614173228346,0.043689320388349516,"['DAB2', 'FBN2', 'ZYX', 'ZNF703', 'TGFBR1', 'TSC22D1', 'LDLRAD4', 'SMAD2', 'PMEPA1']",5
GO:0097501,stress response to metal ion,0.007899918829634292,19,127,4,21031,0.031496062992125984,0.21052631578947367,"['MT2A', 'MT1A', 'MT1F', 'MT1X']",5
GO:0001525,angiogenesis,0.008215949494852898,538,127,14,21031,0.11023622047244094,0.026022304832713755,"['PXDN', 'EPAS1', 'NRP2', 'FN1', 'GPX1', 'TGFBI', 'SERPINE1', 'TGFBR1', 'COL4A2', 'HIF1A', 'GREM1', 'MFGE8', 'ADGRG1', 'JAG1']",5
GO:0141124,intracellular signaling cassette,0.00843385341592233,1861,127,28,21031,0.2204724409448819,0.015045674368619023,"['LBH', 'CDC42EP3', 'FHL2', 'FN1', 'SERPINE2', 'GPX1', 'DAB2', 'CD24', 'TPD52L1', 'IGFBP3', 'CCL26', 'DLC1', 'TGFBR1', 'CD44', 'SESN3', 'EPS8', 'RND1', 'ZFP36L1', 'GREM1', 'NTRK3', 'ADGRG1', 'IGFBP4', 'LDLRAD4', 'SMAD2', 'TGM2', 'PMEPA1', 'HOMER3', 'IL11']",5
GO:0045445,myoblast differentiation,0.00915695303332362,112,127,7,21031,0.05511811023622047,0.0625,"['EPAS1', 'GPX1', 'SOX4', 'IGFBP3', 'ZFP36L1', 'GREM1', 'JAG1']",5
GO:0007167,enzyme-linked receptor protein signaling pathway,0.009511780678398715,967,127,19,21031,0.14960629921259844,0.01964839710444674,"['EFEMP1', 'NRP2', 'DAB2', 'FBN2', 'IGFBP3', 'ZYX', 'ZNF703', 'TGFBR1', 'SESN3', 'TSC22D1', 'COL4A2', 'HIF1A', 'BDKRB2', 'GREM1', 'NTRK3', 'IGFBP4', 'LDLRAD4', 'SMAD2', 'PMEPA1']",5
GO:1902531,regulation of intracellular signal transduction,0.009638157537539707,1766,127,27,21031,0.2125984251968504,0.015288788221970554,"['LBH', 'FHL2', 'FN1', 'SERPINE2', 'GPX1', 'DAB2', 'SOX4', 'CD24', 'TPD52L1', 'IGFBP3', 'CCL26', 'DLC1', 'TGFBR1', 'CD44', 'SESN3', 'EPS8', 'HIF1A', 'BDKRB2', 'GREM1', 'NTRK3', 'ADGRG1', 'IGFBP4', 'LDLRAD4', 'TGM2', 'PMEPA1', 'HOMER3', 'IL11']",5
GO:0061687,detoxification of inorganic compound,0.00982879649238932,20,127,4,21031,0.031496062992125984,0.2,"['MT2A', 'MT1A', 'MT1F', 'MT1X']",5
KEGG:04978,Mineral absorption,0.010104148233386887,60,70,5,8484,0.07142857142857142,0.08333333333333333,"['SLC40A1', 'MT2A', 'MT1A', 'MT1F', 'MT1X']",5
GO:0051216,cartilage development,0.010302173005231764,213,127,9,21031,0.07086614173228346,0.04225352112676056,"['FOSL2', 'EFEMP1', 'TGFBI', 'STC1', 'TGFBR1', 'CD44', 'PTHLH', 'HIF1A', 'GREM1']",5
GO:0070848,response to growth factor,0.01057111513329177,711,127,16,21031,0.12598425196850394,0.02250351617440225,"['NRP2', 'DAB2', 'FBN2', 'ZYX', 'ZNF703', 'TGFBR1', 'CD44', 'TSC22D1', 'COL4A2', 'HIF1A', 'ZFP36L1', 'GREM1', 'NTRK3', 'LDLRAD4', 'SMAD2', 'PMEPA1']",5
GO:0010810,regulation of cell-substrate adhesion,0.01111150342405519,215,127,9,21031,0.07086614173228346,0.04186046511627907,"['FN1', 'PHLDB2', 'CCDC80', 'DAB2', 'SPOCK1', 'SERPINE1', 'DLC1', 'GREM1', 'JAG1']",5
GO:0023051,regulation of signaling,0.011838267656505298,3437,127,41,21031,0.3228346456692913,0.0119290078556881,"['G0S2', 'PXDN', 'LBH', 'FHL2', 'FN1', 'SERPINE2', 'GPX1', 'MGLL', 'IGFBP7', 'DAB2', 'FBN2', 'SOX4', 'CD24', 'TPD52L1', 'IGFBP3', 'CCL26', 'SERPINE1', 'TSPYL2', 'DLC1', 'ZNF703', 'TGFBR1', 'CD44', 'SESN3', 'TSPAN14', 'EPS8', 'TSC22D1', 'HIF1A', 'BDKRB2', 'GREM1', 'NTRK3', 'ADGRG1', 'CMTM3', 'IGFBP4', 'LDLRAD4', 'SMAD2', 'SNAP25', 'JAG1', 'TGM2', 'PMEPA1', 'HOMER3', 'IL11']",5
GO:0010646,regulation of cell communication,0.012368641243767261,3443,127,41,21031,0.3228346456692913,0.011908219575951205,"['G0S2', 'PXDN', 'LBH', 'FHL2', 'FN1', 'SERPINE2', 'GPX1', 'MGLL', 'IGFBP7', 'DAB2', 'FBN2', 'SOX4', 'CD24', 'TPD52L1', 'IGFBP3', 'CCL26', 'SERPINE1', 'TSPYL2', 'DLC1', 'ZNF703', 'TGFBR1', 'CD44', 'SESN3', 'TSPAN14', 'EPS8', 'TSC22D1', 'HIF1A', 'BDKRB2', 'GREM1', 'NTRK3', 'ADGRG1', 'CMTM3', 'IGFBP4', 'LDLRAD4', 'SMAD2', 'SNAP25', 'JAG1', 'TGM2', 'PMEPA1', 'HOMER3', 'IL11']",5
KEGG:04933,AGE-RAGE signaling pathway in diabetic complications,0.013069112042989633,100,70,6,8484,0.08571428571428572,0.06,"['FN1', 'SERPINE1', 'TGFBR1', 'COL4A2', 'SMAD2', 'THBD']",5
GO:0014070,response to organic cyclic compound,0.014611318405604378,905,127,18,21031,0.14173228346456693,0.019889502762430938,"['CDA', 'FOSL2', 'LBH', 'GPX1', 'IGFBP7', 'DAB2', 'STC1', 'ZNF703', 'FBXO32', 'TGFBR1', 'PAPPA', 'ZFP36L1', 'GABRB3', 'IGFBP4', 'SMAD2', 'THBD', 'TGM2', 'PMEPA1']",5
GO:0002062,chondrocyte differentiation,0.015259308530218904,121,127,7,21031,0.05511811023622047,0.05785123966942149,"['FOSL2', 'EFEMP1', 'TGFBI', 'TGFBR1', 'PTHLH', 'HIF1A', 'GREM1']",5
GO:0061383,trabecula morphogenesis,0.016012862175953192,47,127,5,21031,0.03937007874015748,0.10638297872340426,"['FHL2', 'SLC40A1', 'FBN2', 'TGFBR1', 'GREM1']",5
GO:0031589,cell-substrate adhesion,0.016353403960317668,351,127,11,21031,0.08661417322834646,0.03133903133903134,"['FN1', 'PHLDB2', 'CCDC80', 'DAB2', 'SPOCK1', 'SERPINE1', 'ZYX', 'DLC1', 'CD44', 'GREM1', 'JAG1']",5
GO:0071294,cellular response to zinc ion,0.017713329048687495,23,127,4,21031,0.031496062992125984,0.17391304347826086,"['MT2A', 'MT1A', 'MT1F', 'MT1X']",5
GO:0001558,regulation of cell growth,0.017715115417589584,424,127,12,21031,0.09448818897637795,0.02830188679245283,"['CDA', 'FN1', 'SERPINE2', 'IGFBP7', 'DAB2', 'SPOCK1', 'IGFBP3', 'MUC12', 'TSPYL2', 'TGFBR1', 'GREM1', 'IGFBP4']",5
GO:0016049,cell growth,0.01808953044204839,499,127,13,21031,0.10236220472440945,0.026052104208416832,"['CDA', 'NRP2', 'FN1', 'SERPINE2', 'IGFBP7', 'DAB2', 'SPOCK1', 'IGFBP3', 'MUC12', 'TSPYL2', 'TGFBR1', 'GREM1', 'IGFBP4']",5
GO:0048523,negative regulation of cellular process,0.019342812312502504,5541,127,56,21031,0.4409448818897638,0.010106478974914275,"['UBR4', 'CDA', 'PXDN', 'LBH', 'EFEMP1', 'FHL2', 'LYPD1', 'SLC40A1', 'FN1', 'SERPINE2', 'GPX1', 'PHLDB2', 'RARRES1', 'MXD4', 'IGFBP7', 'DAB2', 'FBN2', 'TGFBI', 'SPOCK1', 'DPYSL3', 'SOX4', 'PNRC1', 'CD24', 'IGFBP3', 'SERPINE1', 'TSPYL2', 'DLC1', 'STC1', 'ZNF703', 'MSC', 'TP53INP1', 'TGFBR1', 'COL5A1', 'CD44', 'NEAT1', 'SESN3', 'EPS8', 'PTHLH', 'AMIGO2', 'RND1', 'TSC22D1', 'HIF1A', 'ZFP36L1', 'BDKRB2', 'GREM1', 'NTRK3', 'ADGRG1', 'IGFBP4', 'LDLRAD4', 'SMAD2', 'JAG1', 'THBD', 'PMEPA1', 'HOMER3', 'IL11', 'ETS2']",5
GO:2000026,regulation of multicellular organismal development,0.019561947340821083,1411,127,23,21031,0.18110236220472442,0.01630049610205528,"['EFEMP1', 'FN1', 'SERPINE2', 'PHLDB2', 'IL15', 'VCAN', 'FBN2', 'SOX4', 'CD24', 'SERPINE1', 'TGFBR1', 'RASSF10', 'PTHLH', 'AMIGO2', 'TSC22D1', 'COL4A2', 'HIF1A', 'ZFP36L1', 'GREM1', 'HAPLN3', 'INO80C', 'JAG1', 'TGM2']",5
GO:0071495,cellular response to endogenous stimulus,0.024809049307416783,1432,127,23,21031,0.18110236220472442,0.01606145251396648,"['LBH', 'NRP2', 'IGFBP7', 'DAB2', 'FBN2', 'ZYX', 'STC1', 'ZNF703', 'FBXO32', 'TGFBR1', 'CD44', 'SESN3', 'TSC22D1', 'COL4A2', 'HIF1A', 'ZFP36L1', 'GABRB3', 'GREM1', 'NTRK3', 'LDLRAD4', 'SMAD2', 'TGM2', 'PMEPA1']",5
GO:0071280,cellular response to copper ion,0.02506920128982553,25,127,4,21031,0.031496062992125984,0.16,"['MT2A', 'MT1A', 'MT1F', 'MT1X']",5
GO:0032331,negative regulation of chondrocyte differentiation,0.02506920128982553,25,127,4,21031,0.031496062992125984,0.16,"['EFEMP1', 'TGFBR1', 'PTHLH', 'GREM1']",5
GO:0061061,muscle structure development,0.02574993447147936,678,127,15,21031,0.11811023622047244,0.022123893805309734,"['EPAS1', 'FHL2', 'GPX1', 'PDLIM7', 'SOX4', 'IGFBP3', 'MSC', 'TGFBR1', 'TAGLN', 'ZFP36L1', 'GREM1', 'KRT19', 'JAG1', 'MYL9', 'DYRK1B']",5
GO:0050673,epithelial cell proliferation,0.026203254106736653,441,127,12,21031,0.09448818897637795,0.027210884353741496,"['NRP2', 'GPX1', 'DAB2', 'IGFBP3', 'CCL26', 'ZNF703', 'TGFBR1', 'NEAT1', 'HIF1A', 'ZFP36L1', 'IGFBP4', 'JAG1']",5
GO:0050794,regulation of cellular process,0.027979449297471228,11738,127,94,21031,0.7401574803149606,0.008008178565343329,"['UBR4', 'CDA', 'RAB3B', 'G0S2', 'PXDN', 'FOSL2', 'LBH', 'CDC42EP3', 'EPAS1', 'EFEMP1', 'FHL2', 'LYPD1', 'SLC40A1', 'NRP2', 'FN1', 'SERPINE2', 'GPX1', 'PHLDB2', 'CCDC80', 'MGLL', 'RARRES1', 'MXD4', 'IGFBP7', 'IL15', 'DAB2', 'VCAN', 'FBN2', 'TGFBI', 'SPOCK1', 'DPYSL3', 'SOX4', 'PNRC1', 'CD24', 'TPD52L1', 'IGFBP3', 'CCL26', 'MUC12', 'SERPINE1', 'ZYX', 'PCSK1N', 'TSPYL2', 'DLC1', 'STC1', 'ZNF703', 'MSC', 'TP53INP1', 'TGFBR1', 'PAPPA', 'COL5A1', 'RASSF10', 'CD44', 'SYT13', 'NEAT1', 'SESN3', 'MMP7', 'TSPAN14', 'EPS8', 'PTHLH', 'AMIGO2', 'RND1', 'HSPB8', 'TSC22D1', 'COL4A2', 'HIF1A', 'ZFP36L1', 'NPC2', 'BDKRB2', 'CRIP2', 'GABRB3', 'GABRA5', 'GREM1', 'NTRK3', 'HAPLN3', 'IL32', 'ADGRG1', 'CMTM3', 'IGFBP4', 'KRT19', 'LDLRAD4', 'INO80C', 'SMAD2', 'RAB27B', 'SNAP25', 'JAG1', 'THBD', 'TGM2', 'PMEPA1', 'CD70', 'HOMER3', 'SCN1B', 'DYRK1B', 'IL11', 'MB', 'ETS2']",5
GO:0060343,trabecula formation,0.02948905335010652,26,127,4,21031,0.031496062992125984,0.15384615384615385,"['FHL2', 'SLC40A1', 'FBN2', 'GREM1']",5
GO:0036446,myofibroblast differentiation,0.03033019623291031,9,127,3,21031,0.023622047244094488,0.3333333333333333,"['FOSL2', 'TP53INP1', 'TGFBR1']",5
GO:0060395,SMAD protein signal transduction,0.03462892477129509,92,127,6,21031,0.047244094488188976,0.06521739130434782,"['DAB2', 'TGFBR1', 'GREM1', 'LDLRAD4', 'SMAD2', 'PMEPA1']",5
