native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,cluster
GO:0006793,phosphorus metabolic process,2.62939662306116e-05,2596,248,63,21031,0.2540322580645161,0.02426810477657935,"['TARDBP', 'CDKN2C', 'LMO4', 'AIDA', 'PPM1B', 'RALB', 'CREB1', 'RAF1', 'HACD2', 'EIF4G1', 'TFRC', 'CTBP1', 'EREG', 'HMGCS1', 'PANK3', 'EDN1', 'IER3', 'BRD2', 'PILRB', 'PSMD10', 'MFHAS1', 'FDFT1', 'PPP2CB', 'GPAT4', 'IMPAD1', 'PTK2', 'SWAP70', 'VEGFB', 'IDI1', 'SEPHS1', 'CACUL1', 'TWF1', 'CTDSP2', 'NUDT4', 'MVK', 'MAPKAPK5', 'SPPL3', 'IPO5', 'STK24', 'IRS2', 'AJUBA', 'PPP2R3C', 'CCNK', 'MARK3', 'AKT1', 'ADPGK', 'NR2F2', 'SMG1', 'MVD', 'PFAS', 'GIT1', 'BECN1', 'HEXIM1', 'HGS', 'CSNK1D', 'FOXA2', 'MIDN', 'CSNK1G2', 'LDLR', 'PAK4', 'MYADM', 'PPP6R1', 'MT-ND1']",6
GO:1901564,organonitrogen compound metabolic process,2.883498936203737e-05,5986,248,112,21031,0.45161290322580644,0.018710324089542266,"['B3GALT6', 'TARDBP', 'SVBP', 'B4GALT2', 'RNF220', 'CDKN2C', 'DHCR24', 'DR1', 'AIDA', 'ZFP36L2', 'LRPPRC', 'PPM1B', 'RALB', 'CREB1', 'ITM2C', 'RAF1', 'HACD2', 'EIF4G1', 'TFRC', 'CTBP1', 'EREG', 'HMGCS1', 'PANK3', 'EDN1', 'IER3', 'BRD2', 'QKI', 'VKORC1L1', 'DTX2', 'PILRB', 'SNX12', 'PSMD10', 'MFHAS1', 'KCTD9', 'PPP2CB', 'GPAT4', 'IMPAD1', 'AZIN1', 'AGO2', 'PTK2', 'UBQLN1', 'FBXW2', 'CD81', 'SWAP70', 'DDB1', 'VEGFB', 'RAB1B', 'ACER3', 'SEPHS1', 'YME1L1', 'WAC', 'GLUD1', 'CACUL1', 'BCAT1', 'TWF1', 'PYM1', 'CTDSP2', 'CAND1', 'NUDT4', 'MVK', 'ANAPC7', 'ATXN2', 'MAPKAPK5', 'GATC', 'SPPL3', 'IPO5', 'STK24', 'UPF3A', 'AJUBA', 'MGAT2', 'CCNK', 'ANKRD9', 'MARK3', 'AKT1', 'MTA1', 'ARHGAP11B', 'ADPGK', 'NR2F2', 'USP7', 'SMG1', 'RBBP6', 'TNRC6A', 'CNOT1', 'SF3B3', 'MVD', 'SPG7', 'DHX33', 'PFAS', 'GIT1', 'MED1', 'CASC3', 'FKBP10', 'BECN1', 'HEXIM1', 'NFE2L1', 'IGF2BP1', 'DCAF7', 'CANT1', 'HGS', 'CSNK1D', 'YTHDF1', 'TMEM259', 'MIDN', 'CSNK1G2', 'KHSRP', 'LDLR', 'PAK4', 'SAMD4B', 'MYADM', 'PPP6R1', 'UBE2G2', 'MT-ND1']",6
GO:0010557,positive regulation of macromolecule biosynthetic process,2.9149925497926118e-05,2603,248,63,21031,0.2540322580645161,0.024202842873607376,"['TARDBP', 'ARID1A', 'RBBP4', 'LMO4', 'CREB1', 'RAF1', 'UBP1', 'EIF4G1', 'TFRC', 'CTBP1', 'EREG', 'JADE1', 'TFAP2A', 'EDN1', 'TAF11', 'QKI', 'HCFC1', 'AGO2', 'SCRIB', 'TLE1', 'CDK5RAP2', 'CD81', 'LGR4', 'WAC', 'ATN1', 'YAF2', 'PYM1', 'CAND1', 'NFYB', 'MAPKAPK5', 'IRS2', 'UPF3A', 'RBM23', 'CCNK', 'AKT1', 'MTA1', 'NR2F2', 'SF3B3', 'SLC7A5', 'ZFPM1', 'METTL16', 'DHX33', 'SREBF1', 'MED1', 'MSL1', 'FZD2', 'IGF2BP1', 'SMARCD2', 'WBP2', 'HGS', 'SMAD2', 'MBD2', 'SOX12', 'FOXA2', 'YTHDF1', 'CNN2', 'MBD3', 'LDLR', 'JUND', 'GATAD2A', 'SUPT5H', 'NUP62', 'ATF5']",6
GO:0007275,multicellular organism development,4.6164005459932054e-05,4643,248,93,21031,0.375,0.020030152918371742,"['DHRS3', 'ARID1A', 'TRNP1', 'RBBP4', 'SVBP', 'B4GALT2', 'RNF220', 'CDKN2C', 'DHCR24', 'LMO4', 'DR1', 'AIDA', 'ZFP36L2', 'DCTN1', 'CREB1', 'ITM2C', 'RAF1', 'UBP1', 'DHX30', 'ITGB5', 'EIF4G1', 'TFRC', 'EREG', 'TFAP2A', 'EDN1', 'BRD2', 'RSPO3', 'QKI', 'SLC4A2', 'INSIG1', 'MID1', 'SLC39A14', 'IMPAD1', 'AGO2', 'PTK2', 'SCRIB', 'CDK5RAP2', 'TMEM41B', 'SWAP70', 'LGR4', 'VEGFB', 'DPF2', 'LRFN4', 'ACER3', 'UBASH3B', 'GLUD1', 'ADIPOR2', 'ATN1', 'TWF1', 'RAB21', 'ANAPC7', 'MAPKAPK5', 'RAB35', 'STK24', 'IRS2', 'UPF3A', 'PPP2R3C', 'CCDC85C', 'EVL', 'AKT1', 'BTBD6', 'ARHGAP11B', 'NR2F2', 'RBBP6', 'CNOT1', 'CMTM3', 'SLC7A5', 'ZFPM1', 'SPG7', 'SREBF1', 'GIT1', 'MED1', 'FKBP10', 'BECN1', 'FZD2', 'HEXIM1', 'IGF2BP1', 'SMARCD2', 'HGS', 'CSNK1D', 'SMAD2', 'SOX12', 'FOXA2', 'GINS1', 'YTHDF1', 'MBD3', 'NCLN', 'LDLR', 'PAK4', 'ARHGAP35', 'ATF5', 'MYADM', 'WNT7B']",6
GO:0048856,anatomical structure development,5.400729994095641e-05,5899,248,110,21031,0.4435483870967742,0.018647228343787084,"['DHRS3', 'ARID1A', 'TRNP1', 'RBBP4', 'SVBP', 'B4GALT2', 'RNF220', 'CDKN2C', 'DHCR24', 'LMO4', 'DR1', 'AIDA', 'ZFP36L2', 'DCTN1', 'CREB1', 'ITM2C', 'RAF1', 'UBP1', 'DHX30', 'KPNA1', 'ITGB5', 'EIF4G1', 'TFRC', 'EREG', 'DIAPH1', 'TFAP2A', 'EDN1', 'IER3', 'BRD2', 'RSPO3', 'QKI', 'SLC4A2', 'INSIG1', 'MID1', 'MFHAS1', 'SLC39A14', 'GPAT4', 'IMPAD1', 'AGO2', 'PTK2', 'SCRIB', 'TLE1', 'CDK5RAP2', 'CD81', 'TMEM41B', 'SWAP70', 'LGR4', 'DDB1', 'VEGFB', 'DPF2', 'LRFN4', 'ACER3', 'UBASH3B', 'GLUD1', 'ADIPOR2', 'ITFG2', 'ATN1', 'TWF1', 'RAB21', 'ANAPC7', 'MAPKAPK5', 'RAB35', 'STK24', 'IRS2', 'UPF3A', 'AJUBA', 'PPP2R3C', 'CCDC85C', 'EVL', 'INF2', 'AKT1', 'BTBD6', 'ARHGAP11B', 'NR2F2', 'RBBP6', 'TNRC6A', 'CNOT1', 'CMTM3', 'SLC7A5', 'ZFPM1', 'SPG7', 'PFAS', 'SREBF1', 'FLII', 'GIT1', 'MED1', 'FKBP10', 'BECN1', 'FZD2', 'HEXIM1', 'NFE2L1', 'IGF2BP1', 'SMARCD2', 'HGS', 'CSNK1D', 'SMAD2', 'SOX12', 'FOXA2', 'GINS1', 'YTHDF1', 'CNN2', 'MBD3', 'NCLN', 'LDLR', 'JUND', 'PAK4', 'ARHGAP35', 'ATF5', 'MYADM', 'WNT7B']",6
GO:0006694,steroid biosynthetic process,6.100869612591036e-05,179,248,14,21031,0.056451612903225805,0.0782122905027933,"['DHCR24', 'CREB1', 'MSMO1', 'HMGCS1', 'QKI', 'INSIG1', 'FDFT1', 'SQLE', 'DHCR7', 'IDI1', 'MVK', 'MVD', 'SREBF1', 'MED1']",6
GO:0051726,regulation of cell cycle,6.482090532331398e-05,1105,248,36,21031,0.14516129032258066,0.03257918552036199,"['TARDBP', 'RCC2', 'ARID1A', 'TRNP1', 'CDKN2C', 'SH3GLB1', 'DR1', 'ZFP36L2', 'DCTN1', 'EIF4G1', 'CTBP1', 'EREG', 'JADE1', 'EDN1', 'IER3', 'PSMD10', 'HCFC1', 'SCRIB', 'CDK5RAP2', 'DDB1', 'DPF2', 'WAC', 'CTDSP2', 'ANAPC7', 'IPO5', 'CCNK', 'AKT1', 'NR2F2', 'GIT1', 'MED1', 'BECN1', 'HEXIM1', 'SMARCD2', 'JUND', 'NUP62', 'ATF5']",6
GO:0032502,developmental process,6.755950615611136e-05,6453,248,117,21031,0.4717741935483871,0.01813110181311018,"['DHRS3', 'ARID1A', 'TRNP1', 'RBBP4', 'SVBP', 'B4GALT2', 'RNF220', 'CDKN2C', 'DHCR24', 'LMO4', 'DR1', 'AIDA', 'ZFP36L2', 'DCTN1', 'SNRNP200', 'PLEKHB2', 'CREB1', 'ITM2C', 'RAF1', 'UBP1', 'DHX30', 'KPNA1', 'ITGB5', 'EIF4G1', 'TFRC', 'CTBP1', 'EREG', 'DIAPH1', 'TFAP2A', 'EDN1', 'IER3', 'PRRC2A', 'BRD2', 'RSPO3', 'QKI', 'SLC4A2', 'INSIG1', 'MID1', 'MFHAS1', 'SLC39A14', 'GPAT4', 'IMPAD1', 'AGO2', 'PTK2', 'SCRIB', 'TLE1', 'CDK5RAP2', 'CD81', 'TMEM41B', 'SWAP70', 'LGR4', 'DDB1', 'VEGFB', 'DPF2', 'LRFN4', 'ACER3', 'UBASH3B', 'GLUD1', 'ADIPOR2', 'ITFG2', 'ATN1', 'TWF1', 'CAND1', 'RAB21', 'ANAPC7', 'MAPKAPK5', 'RAB35', 'STK24', 'IRS2', 'UPF3A', 'AJUBA', 'PPP2R3C', 'CCDC85C', 'EVL', 'INF2', 'AKT1', 'BTBD6', 'MTA1', 'ARHGAP11B', 'NR2F2', 'RBBP6', 'TNRC6A', 'CNOT1', 'CMTM3', 'SLC7A5', 'ZFPM1', 'SPG7', 'PFAS', 'SREBF1', 'FLII', 'GIT1', 'MED1', 'FKBP10', 'BECN1', 'FZD2', 'HEXIM1', 'NFE2L1', 'IGF2BP1', 'SMARCD2', 'HGS', 'CSNK1D', 'SMAD2', 'SOX12', 'FOXA2', 'GINS1', 'YTHDF1', 'CNN2', 'MBD3', 'NCLN', 'LDLR', 'JUND', 'GATAD2A', 'PAK4', 'ARHGAP35', 'ATF5', 'MYADM', 'WNT7B']",6
GO:0009056,catabolic process,8.968922249166783e-05,2556,248,61,21031,0.24596774193548387,0.023865414710485134,"['TARDBP', 'PNRC2', 'SH3GLB1', 'ZFP36L2', 'LRPPRC', 'RALB', 'ARL8B', 'WDR82', 'EIF4G1', 'IER3', 'VTA1', 'QKI', 'SNX12', 'PSMD10', 'PPP2CB', 'AZIN1', 'AGO2', 'PTK2', 'UBQLN1', 'CD81', 'TMEM41B', 'DDB1', 'RAB1B', 'ACER3', 'YME1L1', 'WAC', 'GLUD1', 'CACUL1', 'PYM1', 'NUDT4', 'ANAPC7', 'IRS2', 'UPF3A', 'ANKRD9', 'AKT1', 'MTA1', 'ARHGAP11B', 'ADPGK', 'USP7', 'SMG1', 'RBBP6', 'TNRC6A', 'CNOT1', 'SF3B3', 'SLC7A5', 'METTL16', 'SREBF1', 'GIT1', 'CASC3', 'BECN1', 'IGF2BP1', 'HGS', 'CSNK1D', 'YTHDF1', 'TMEM259', 'MIDN', 'KHSRP', 'LDLR', 'SAMD4B', 'SUPT5H', 'UBE2G2']",6
GO:0016032,viral process,9.133739215473883e-05,429,248,21,21031,0.0846774193548387,0.04895104895104895,"['TARDBP', 'ARL8B', 'UBP1', 'ITGB5', 'TFRC', 'CTBP1', 'TAF11', 'HCFC1', 'SCRIB', 'CD81', 'TMEM41B', 'DDB1', 'RAB1B', 'SLC7A1', 'MGAT2', 'CCNK', 'AKT1', 'BECN1', 'HEXIM1', 'LDLR', 'PVR']",6
GO:0061014,positive regulation of mRNA catabolic process,9.609015767676331e-05,105,248,11,21031,0.04435483870967742,0.10476190476190476,"['TARDBP', 'ZFP36L2', 'QKI', 'AGO2', 'TNRC6A', 'CNOT1', 'METTL16', 'IGF2BP1', 'YTHDF1', 'KHSRP', 'SAMD4B']",6
GO:0032774,RNA biosynthetic process,9.653276974302366e-05,3601,248,77,21031,0.31048387096774194,0.021382949180783116,"['ARID1A', 'RBBP4', 'RNF220', 'LMO4', 'DR1', 'GTF3C2', 'CREB1', 'RAF1', 'UBP1', 'LRRFIP2', 'WDR82', 'CGGBP1', 'TFRC', 'CTBP1', 'EREG', 'JADE1', 'TFAP2A', 'EDN1', 'BRD2', 'TAF11', 'QKI', 'MAFK', 'REPIN1', 'PSMD10', 'HCFC1', 'PPP2CB', 'AGO2', 'TLE1', 'CDK5RAP2', 'CD81', 'TMEM41B', 'LGR4', 'DPF2', 'WAC', 'ATN1', 'YAF2', 'BAZ2A', 'CTDSP2', 'CAND1', 'NFYB', 'DDX54', 'MED13L', 'ZNF664', 'RBM23', 'AJUBA', 'CCNK', 'AKT1', 'MTA1', 'NR2F2', 'USP7', 'CNOT1', 'SF3B3', 'ZFPM1', 'DHX33', 'POLR2A', 'SREBF1', 'MED1', 'MSL1', 'FZD2', 'HEXIM1', 'NFE2L1', 'SMARCD2', 'WBP2', 'SMAD2', 'MBD2', 'SOX12', 'FOXA2', 'MBD3', 'KHSRP', 'NACC1', 'JUND', 'GATAD2A', 'SUPT5H', 'ERF', 'SCAF1', 'NUP62', 'ATF5']",6
GO:0044087,regulation of cellular component biogenesis,9.709086268041583e-05,971,248,33,21031,0.13306451612903225,0.03398558187435633,"['RCC2', 'SH3GLB1', 'LMO4', 'UBAP2L', 'AIDA', 'DCTN1', 'RALB', 'RAF1', 'EIF4G1', 'TFRC', 'FSCN1', 'HCFC1', 'PTK2', 'CDK5RAP2', 'SWAP70', 'RAB1B', 'LRFN4', 'TWF1', 'CAND1', 'AJUBA', 'EVL', 'AKT1', 'CNOT1', 'DHX33', 'FLII', 'GIT1', 'BECN1', 'HGS', 'NCLN', 'RHPN2', 'ARHGAP35', 'NUP62', 'MYADM']",6
GO:0009889,regulation of biosynthetic process,0.00010097142727385622,5813,248,108,21031,0.43548387096774194,0.018579046963702047,"['TARDBP', 'PNRC2', 'ARID1A', 'RBBP4', 'RNF220', 'LMO4', 'DR1', 'ZFP36L2', 'LRPPRC', 'PPM1B', 'PPP4R3B', 'CREB1', 'ITM2C', 'RAF1', 'UBP1', 'LRRFIP2', 'WDR82', 'CGGBP1', 'EIF4G1', 'TFRC', 'CTBP1', 'EREG', 'JADE1', 'TFAP2A', 'EDN1', 'BRD2', 'TAF11', 'QKI', 'MAFK', 'SLC35B4', 'REPIN1', 'INSIG1', 'SNX12', 'PSMD10', 'HCFC1', 'PPP2CB', 'AGO2', 'SCRIB', 'UBAP2', 'TLE1', 'CDK5RAP2', 'CD81', 'LGR4', 'DDB1', 'VEGFB', 'DPF2', 'WAC', 'ATN1', 'YAF2', 'PYM1', 'BAZ2A', 'CTDSP2', 'CAND1', 'NFYB', 'ATXN2', 'MAPKAPK5', 'DDX54', 'MED13L', 'ZNF664', 'IRS2', 'UPF3A', 'RBM23', 'AJUBA', 'CCNK', 'AKT1', 'MTA1', 'NR2F2', 'USP7', 'SMG1', 'TNRC6A', 'CNOT1', 'SF3B3', 'SLC7A5', 'ZFPM1', 'METTL16', 'DHX33', 'SREBF1', 'GIT1', 'MED1', 'MSL1', 'CASC3', 'FZD2', 'HEXIM1', 'NFE2L1', 'IGF2BP1', 'SMARCD2', 'WBP2', 'HGS', 'CSNK1D', 'SMAD2', 'MBD2', 'SOX12', 'FOXA2', 'YTHDF1', 'CNN2', 'MBD3', 'LMNB2', 'KHSRP', 'LDLR', 'NACC1', 'JUND', 'GATAD2A', 'SAMD4B', 'SUPT5H', 'ERF', 'NUP62', 'ATF5', 'MYADM']",6
GO:0034654,nucleobase-containing compound biosynthetic process,0.00011750292020461288,4027,248,83,21031,0.3346774193548387,0.020610876583064316,"['ARID1A', 'RBBP4', 'RNF220', 'LMO4', 'DR1', 'GTF3C2', 'CREB1', 'RAF1', 'UBP1', 'LRRFIP2', 'WDR82', 'CGGBP1', 'HACD2', 'TFRC', 'CTBP1', 'EREG', 'JADE1', 'PANK3', 'TFAP2A', 'EDN1', 'BRD2', 'TAF11', 'QKI', 'MAFK', 'REPIN1', 'PSMD10', 'HCFC1', 'PPP2CB', 'AGO2', 'TLE1', 'CDK5RAP2', 'CD81', 'TMEM41B', 'LGR4', 'DPF2', 'WAC', 'ATN1', 'YAF2', 'BAZ2A', 'CTDSP2', 'CAND1', 'NFYB', 'MAPKAPK5', 'DDX54', 'MED13L', 'ZNF664', 'RBM23', 'AJUBA', 'CCNK', 'AKT1', 'MTA1', 'NR2F2', 'USP7', 'CNOT1', 'SF3B3', 'ZFPM1', 'RPA1', 'DHX33', 'POLR2A', 'PFAS', 'SREBF1', 'MED1', 'MSL1', 'FZD2', 'HEXIM1', 'NFE2L1', 'SMARCD2', 'WBP2', 'SMAD2', 'MBD2', 'SOX12', 'FOXA2', 'MBD3', 'KHSRP', 'NACC1', 'JUND', 'GATAD2A', 'SUPT5H', 'ERF', 'SCAF1', 'NUP62', 'ATF5', 'MT-ND1']",6
GO:0019220,regulation of phosphate metabolic process,0.00011877377663210187,1132,248,36,21031,0.14516129032258066,0.03180212014134275,"['TARDBP', 'CDKN2C', 'LMO4', 'AIDA', 'RALB', 'RAF1', 'EIF4G1', 'TFRC', 'EREG', 'EDN1', 'IER3', 'PILRB', 'PSMD10', 'MFHAS1', 'PTK2', 'SWAP70', 'VEGFB', 'CACUL1', 'TWF1', 'CTDSP2', 'SPPL3', 'IPO5', 'IRS2', 'PPP2R3C', 'CCNK', 'AKT1', 'NR2F2', 'GIT1', 'HEXIM1', 'HGS', 'CSNK1D', 'FOXA2', 'MIDN', 'LDLR', 'MYADM', 'PPP6R1']",6
GO:0051174,regulation of phosphorus metabolic process,0.00012141726070205945,1133,248,36,21031,0.14516129032258066,0.03177405119152692,"['TARDBP', 'CDKN2C', 'LMO4', 'AIDA', 'RALB', 'RAF1', 'EIF4G1', 'TFRC', 'EREG', 'EDN1', 'IER3', 'PILRB', 'PSMD10', 'MFHAS1', 'PTK2', 'SWAP70', 'VEGFB', 'CACUL1', 'TWF1', 'CTDSP2', 'SPPL3', 'IPO5', 'IRS2', 'PPP2R3C', 'CCNK', 'AKT1', 'NR2F2', 'GIT1', 'HEXIM1', 'HGS', 'CSNK1D', 'FOXA2', 'MIDN', 'LDLR', 'MYADM', 'PPP6R1']",6
GO:0061013,regulation of mRNA catabolic process,0.00013808249505973695,191,248,14,21031,0.056451612903225805,0.07329842931937172,"['TARDBP', 'ZFP36L2', 'QKI', 'AGO2', 'UPF3A', 'AKT1', 'TNRC6A', 'CNOT1', 'METTL16', 'CASC3', 'IGF2BP1', 'YTHDF1', 'KHSRP', 'SAMD4B']",6
GO:0006351,DNA-templated transcription,0.00014727797049238987,3569,248,76,21031,0.3064516129032258,0.021294480246567667,"['ARID1A', 'RBBP4', 'RNF220', 'LMO4', 'DR1', 'GTF3C2', 'CREB1', 'RAF1', 'UBP1', 'LRRFIP2', 'WDR82', 'CGGBP1', 'TFRC', 'CTBP1', 'EREG', 'JADE1', 'TFAP2A', 'EDN1', 'BRD2', 'TAF11', 'QKI', 'MAFK', 'REPIN1', 'PSMD10', 'HCFC1', 'PPP2CB', 'AGO2', 'TLE1', 'CDK5RAP2', 'CD81', 'LGR4', 'DPF2', 'WAC', 'ATN1', 'YAF2', 'BAZ2A', 'CTDSP2', 'CAND1', 'NFYB', 'DDX54', 'MED13L', 'ZNF664', 'RBM23', 'AJUBA', 'CCNK', 'AKT1', 'MTA1', 'NR2F2', 'USP7', 'CNOT1', 'SF3B3', 'ZFPM1', 'DHX33', 'POLR2A', 'SREBF1', 'MED1', 'MSL1', 'FZD2', 'HEXIM1', 'NFE2L1', 'SMARCD2', 'WBP2', 'SMAD2', 'MBD2', 'SOX12', 'FOXA2', 'MBD3', 'KHSRP', 'NACC1', 'JUND', 'GATAD2A', 'SUPT5H', 'ERF', 'SCAF1', 'NUP62', 'ATF5']",6
GO:0046165,alcohol biosynthetic process,0.00014828194221229568,135,248,12,21031,0.04838709677419355,0.08888888888888889,"['DHCR24', 'MSMO1', 'HMGCS1', 'QKI', 'INSIG1', 'FDFT1', 'DHCR7', 'ACER3', 'IDI1', 'MVK', 'MVD', 'SREBF1']",6
GO:0031326,regulation of cellular biosynthetic process,0.0001528261545053856,5781,248,107,21031,0.4314516129032258,0.01850890849334025,"['TARDBP', 'PNRC2', 'ARID1A', 'RBBP4', 'RNF220', 'LMO4', 'DR1', 'ZFP36L2', 'LRPPRC', 'PPM1B', 'PPP4R3B', 'CREB1', 'ITM2C', 'RAF1', 'UBP1', 'LRRFIP2', 'WDR82', 'CGGBP1', 'EIF4G1', 'TFRC', 'CTBP1', 'EREG', 'JADE1', 'TFAP2A', 'EDN1', 'BRD2', 'TAF11', 'QKI', 'MAFK', 'REPIN1', 'INSIG1', 'SNX12', 'PSMD10', 'HCFC1', 'PPP2CB', 'AGO2', 'SCRIB', 'UBAP2', 'TLE1', 'CDK5RAP2', 'CD81', 'LGR4', 'DDB1', 'VEGFB', 'DPF2', 'WAC', 'ATN1', 'YAF2', 'PYM1', 'BAZ2A', 'CTDSP2', 'CAND1', 'NFYB', 'ATXN2', 'MAPKAPK5', 'DDX54', 'MED13L', 'ZNF664', 'IRS2', 'UPF3A', 'RBM23', 'AJUBA', 'CCNK', 'AKT1', 'MTA1', 'NR2F2', 'USP7', 'SMG1', 'TNRC6A', 'CNOT1', 'SF3B3', 'SLC7A5', 'ZFPM1', 'METTL16', 'DHX33', 'SREBF1', 'GIT1', 'MED1', 'MSL1', 'CASC3', 'FZD2', 'HEXIM1', 'NFE2L1', 'IGF2BP1', 'SMARCD2', 'WBP2', 'HGS', 'CSNK1D', 'SMAD2', 'MBD2', 'SOX12', 'FOXA2', 'YTHDF1', 'CNN2', 'MBD3', 'LMNB2', 'KHSRP', 'LDLR', 'NACC1', 'JUND', 'GATAD2A', 'SAMD4B', 'SUPT5H', 'ERF', 'NUP62', 'ATF5', 'MYADM']",6
GO:0034655,nucleobase-containing compound catabolic process,0.00015993864161410715,526,248,23,21031,0.09274193548387097,0.043726235741444866,"['TARDBP', 'PNRC2', 'ZFP36L2', 'LRPPRC', 'WDR82', 'IER3', 'QKI', 'AGO2', 'PYM1', 'NUDT4', 'UPF3A', 'AKT1', 'ADPGK', 'SMG1', 'TNRC6A', 'CNOT1', 'METTL16', 'GIT1', 'CASC3', 'IGF2BP1', 'YTHDF1', 'KHSRP', 'SAMD4B']",6
GO:0019538,protein metabolic process,0.00017493322016215196,4912,248,95,21031,0.38306451612903225,0.01934039087947883,"['B3GALT6', 'TARDBP', 'SVBP', 'B4GALT2', 'RNF220', 'CDKN2C', 'DHCR24', 'DR1', 'AIDA', 'ZFP36L2', 'LRPPRC', 'PPM1B', 'RALB', 'CREB1', 'ITM2C', 'RAF1', 'EIF4G1', 'TFRC', 'CTBP1', 'EREG', 'EDN1', 'IER3', 'BRD2', 'QKI', 'VKORC1L1', 'DTX2', 'PILRB', 'SNX12', 'PSMD10', 'MFHAS1', 'KCTD9', 'PPP2CB', 'IMPAD1', 'AZIN1', 'AGO2', 'PTK2', 'UBQLN1', 'FBXW2', 'CD81', 'SWAP70', 'DDB1', 'VEGFB', 'RAB1B', 'SEPHS1', 'YME1L1', 'WAC', 'CACUL1', 'TWF1', 'PYM1', 'CTDSP2', 'CAND1', 'ANAPC7', 'ATXN2', 'MAPKAPK5', 'GATC', 'SPPL3', 'IPO5', 'STK24', 'UPF3A', 'AJUBA', 'MGAT2', 'CCNK', 'ANKRD9', 'MARK3', 'AKT1', 'MTA1', 'NR2F2', 'USP7', 'SMG1', 'RBBP6', 'TNRC6A', 'CNOT1', 'SF3B3', 'SPG7', 'DHX33', 'MED1', 'CASC3', 'FKBP10', 'HEXIM1', 'IGF2BP1', 'DCAF7', 'CANT1', 'HGS', 'CSNK1D', 'YTHDF1', 'TMEM259', 'MIDN', 'CSNK1G2', 'KHSRP', 'LDLR', 'PAK4', 'SAMD4B', 'MYADM', 'PPP6R1', 'UBE2G2']",6
GO:0045893,positive regulation of DNA-templated transcription,0.0001879262787031148,1703,248,46,21031,0.18548387096774194,0.02701115678214915,"['ARID1A', 'RBBP4', 'LMO4', 'CREB1', 'RAF1', 'UBP1', 'CTBP1', 'JADE1', 'TFAP2A', 'EDN1', 'TAF11', 'QKI', 'HCFC1', 'AGO2', 'CDK5RAP2', 'CD81', 'LGR4', 'WAC', 'ATN1', 'YAF2', 'CAND1', 'NFYB', 'RBM23', 'CCNK', 'AKT1', 'MTA1', 'NR2F2', 'SF3B3', 'ZFPM1', 'DHX33', 'SREBF1', 'MED1', 'MSL1', 'FZD2', 'SMARCD2', 'WBP2', 'SMAD2', 'MBD2', 'SOX12', 'FOXA2', 'MBD3', 'JUND', 'GATAD2A', 'SUPT5H', 'NUP62', 'ATF5']",6
GO:0010556,regulation of macromolecule biosynthetic process,0.0001895588356834321,5654,248,105,21031,0.42338709677419356,0.018570923240183942,"['TARDBP', 'PNRC2', 'ARID1A', 'RBBP4', 'RNF220', 'LMO4', 'DR1', 'ZFP36L2', 'LRPPRC', 'PPM1B', 'CREB1', 'ITM2C', 'RAF1', 'UBP1', 'LRRFIP2', 'WDR82', 'CGGBP1', 'EIF4G1', 'TFRC', 'CTBP1', 'EREG', 'JADE1', 'TFAP2A', 'EDN1', 'BRD2', 'TAF11', 'QKI', 'MAFK', 'REPIN1', 'SNX12', 'PSMD10', 'HCFC1', 'PPP2CB', 'AGO2', 'SCRIB', 'UBAP2', 'TLE1', 'CDK5RAP2', 'CD81', 'LGR4', 'DDB1', 'VEGFB', 'DPF2', 'WAC', 'ATN1', 'YAF2', 'PYM1', 'BAZ2A', 'CTDSP2', 'CAND1', 'NFYB', 'ATXN2', 'MAPKAPK5', 'DDX54', 'MED13L', 'ZNF664', 'IRS2', 'UPF3A', 'RBM23', 'AJUBA', 'CCNK', 'AKT1', 'MTA1', 'NR2F2', 'USP7', 'SMG1', 'TNRC6A', 'CNOT1', 'SF3B3', 'SLC7A5', 'ZFPM1', 'METTL16', 'DHX33', 'SREBF1', 'GIT1', 'MED1', 'MSL1', 'CASC3', 'FZD2', 'HEXIM1', 'NFE2L1', 'IGF2BP1', 'SMARCD2', 'WBP2', 'HGS', 'CSNK1D', 'SMAD2', 'MBD2', 'SOX12', 'FOXA2', 'YTHDF1', 'CNN2', 'MBD3', 'LMNB2', 'KHSRP', 'LDLR', 'NACC1', 'JUND', 'GATAD2A', 'SAMD4B', 'SUPT5H', 'ERF', 'NUP62', 'ATF5', 'MYADM']",6
GO:1902680,positive regulation of RNA biosynthetic process,0.00019788702086071764,1706,248,46,21031,0.18548387096774194,0.026963657678780773,"['ARID1A', 'RBBP4', 'LMO4', 'CREB1', 'RAF1', 'UBP1', 'CTBP1', 'JADE1', 'TFAP2A', 'EDN1', 'TAF11', 'QKI', 'HCFC1', 'AGO2', 'CDK5RAP2', 'CD81', 'LGR4', 'WAC', 'ATN1', 'YAF2', 'CAND1', 'NFYB', 'RBM23', 'CCNK', 'AKT1', 'MTA1', 'NR2F2', 'SF3B3', 'ZFPM1', 'DHX33', 'SREBF1', 'MED1', 'MSL1', 'FZD2', 'SMARCD2', 'WBP2', 'SMAD2', 'MBD2', 'SOX12', 'FOXA2', 'MBD3', 'JUND', 'GATAD2A', 'SUPT5H', 'NUP62', 'ATF5']",6
