native,name,p_value,term_size,query_size,intersection_size,effective_domain_size,precision,recall,intersections,group
GO:0044237,cellular metabolic process,0.0009898107645859948,12881,387,283,21031,0.7312661498708011,0.021970343917397717,"['NOC2L', 'RERE', 'PNRC2', 'SRSF4', 'CLSPN', 'NRDC', 'USP1', 'JAK1', 'ZRANB2', 'PKN2', 'ZNF326', 'PRPF38B', 'LRIF1', 'MAN1A2', 'ASH1L', 'UHMK1', 'CEP350', 'DHX9', 'TPR', 'UCHL5', 'TROVE2', 'CDC73', 'ZNF281', 'DTL', 'RRP15', 'IARS2', 'CDC42BPA', 'ARID4B', 'CHML', 'ADSS', 'ROCK2', 'SMC6', 'UBXN2A', 'BIRC6', 'EIF2AK2', 'CEBPZ', 'PPM1B', 'MSH6', 'MTIF2', 'CCDC88A', 'PPP4R3B', 'PNPT1', 'REL', 'ZNF638', 'PTCD3', 'MAP4K4', 'LIMS1', 'MAP3K2', 'MCM6', 'RIF1', 'RBMS1', 'TLK1', 'CDCA7', 'NFE2L2', 'DNAJC10', 'CREB1', 'ACSL3', 'CUL3', 'AGFG1', 'TRIP12', 'TRAF3IP1', 'TOP2B', 'SLC4A7', 'NKTR', 'PRKAR2A', 'APPL1', 'CGGBP1', 'BBX', 'GSK3B', 'MBD4', 'TOPBP1', 'ZBTB38', 'CCNL1', 'SKIL', 'RFC4', 'PAK2', 'SLBP', 'NOP14', 'KLF3', 'RFC1', 'REST', 'YTHDC1', 'AREG', 'SMARCA5', 'ABCE1', 'ICE1', 'DNAJC21', 'ZNF131', 'GPBP1', 'PLK2', 'BDP1', 'SLF1', 'CHD1', 'CSNK1G3', 'RAD50', 'PURA', 'TAF7', 'TCERG1', 'TCOF1', 'FBXW11', 'NSD1', 'PRPF4B', 'CDYL', 'EDN1', 'GMNN', 'HIST1H1E', 'ABCF1', 'PPP1R10', 'SRPK1', 'RNF8', 'MCM3', 'PHF3', 'PHIP', 'IBTK', 'ASCC3', 'AHI1', 'BCLAF1', 'AKAP12', 'CDCA7L', 'SBDS', 'RFC2', 'PTPN12', 'AKAP9', 'CUX1', 'KMT2E', 'RBM28', 'CNOT4', 'XRCC2', 'TBL1X', 'MSL3', 'SMC1A', 'ATRX', 'SMARCA1', 'PHF6', 'HTATSF1', 'MECP2', 'AGPAT5', 'CSGALNACT1', 'PPP2R2A', 'NRG1', 'GINS4', 'MCM4', 'RB1CC1', 'ATAD2', 'PHF20L1', 'NFIB', 'SMC5', 'SECISBP2', 'NOL8', 'PRPF4', 'CDK5RAP2', 'BRD3', 'EHMT1', 'KCNQ1OT1', 'EIF4G2', 'TEAD1', 'TRIM44', 'FEN1', 'CDCA5', 'KMT2A', 'TBRG1', 'CHEK1', 'TAF3', 'UPF2', 'MCM10', 'RPP38', 'WAC', 'ZNF37A', 'BMS1', 'NRBF2', 'JMJD1C', 'WAPL', 'ZNF518A', 'ABCC2', 'SLF2', 'NOLC1', 'SLK', 'CACUL1', 'MCMBP', 'CTBP2', 'KDM5A', 'ADIPOR2', 'CHD4', 'WBP11', 'RECQL', 'DNM1L', 'SMARCD1', 'LARP4', 'SMARCC2', 'ATXN7L3B', 'CEP290', 'ATP2B1', 'UNG', 'ATXN2', 'TBX3', 'TAOK3', 'ANKLE2', 'N4BP2L2', 'RFC3', 'ZC3H13', 'MYCBP2', 'RBM26', 'UPF3A', 'SUPT16H', 'ACIN1', 'STRN3', 'SNX6', 'BAZ1A', 'MAP4K5', 'MNAT1', 'ZC3H14', 'DDX24', 'CDC42BPB', 'MARK3', 'UBE3A', 'HERC2', 'KLF13', 'ZNF770', 'EIF2AK4', 'MAPK6', 'ICE2', 'USP3', 'PDCD7', 'PDE8A', 'EMP2', 'RMI2', 'VPS35', 'ORC6', 'CTCF', 'NFAT5', 'USP10', 'ZC3H18', 'CDT1', 'TCF25', 'METTL16', 'NCBP3', 'PELP1', 'MAP2K4', 'TAOK1', 'ATAD5', 'TAF15', 'DDX52', 'CDK12', 'CDC6', 'SMARCE1', 'BRCA1', 'UBTF', 'SPAG9', 'COIL', 'TRIM37', 'TLK2', 'SMCHD1', 'AFG3L2', 'RNMT', 'ROCK1', 'RBBP8', 'MBP', 'CSNK2A1', 'PTPRA', 'PCNA', 'MCM8', 'FERMT1', 'RRBP1', 'MGME1', 'E2F1', 'NCOA3', 'STAU1', 'PTPN1', 'PRPF6', 'NFIC', 'ZBTB7A', 'CHAF1A', 'UHRF1', 'SAFB2', 'GTF2F1', 'CCNE1', 'ZNF302', 'KMT2B', 'PNKP', 'MCM5', 'NRIP1', 'RRP1B', 'MT-ND6']",3
GO:0140588,chromatin looping,0.001806690558856988,11,387,5,21031,0.012919896640826873,0.45454545454545453,"['SMC6', 'SLF1', 'SMC5', 'SLF2', 'CTCF']",3
GO:0044774,mitotic DNA integrity checkpoint signaling,0.0018770905283063352,91,387,11,21031,0.028423772609819122,0.12087912087912088,"['CLSPN', 'DTL', 'TOPBP1', 'PLK2', 'PPP1R10', 'CHEK1', 'WAC', 'TAOK3', 'TAOK1', 'CDC6', 'BRCA1']",3
GO:0000077,DNA damage checkpoint signaling,0.0019347274862018488,131,387,13,21031,0.03359173126614987,0.09923664122137404,"['CLSPN', 'DTL', 'TOPBP1', 'PLK2', 'PPP1R10', 'CHEK1', 'WAC', 'TAOK3', 'EIF2AK4', 'WDR76', 'TAOK1', 'BRCA1', 'E2F1']",3
GO:0032502,developmental process,0.00219543930781182,6453,387,163,21031,0.42118863049095606,0.025259569192623586,"['RERE', 'LUZP1', 'WASF2', 'NRDC', 'USP1', 'JAK1', 'MAN1A2', 'ASH1L', 'UHMK1', 'DHX9', 'UCHL5', 'TROVE2', 'CDC73', 'ZNF281', 'ENAH', 'ARID4B', 'ROCK2', 'ITSN2', 'BIRC6', 'EIF2AK2', 'MSH6', 'CCDC88A', 'PNPT1', 'GMCL1', 'MAP4K4', 'RIF1', 'NFE2L2', 'SLC39A10', 'CREB1', 'ACSL3', 'CUL3', 'AGFG1', 'TRIP12', 'TRAF3IP1', 'TOP2B', 'SLC4A7', 'BBX', 'GSK3B', 'SKIL', 'PAK2', 'KLF3', 'REST', 'YTHDC1', 'AREG', 'CENPU', 'CFAP97', 'FAT1', 'MYO10', 'RAI14', 'PLK2', 'KIF2A', 'NLN', 'AGGF1', 'RHOBTB3', 'PURA', 'TCOF1', 'FBXW11', 'CDYL', 'EDN1', 'GMNN', 'SRPK1', 'RNF8', 'FBXO9', 'PHIP', 'AHI1', 'SBDS', 'PTPN12', 'KRIT1', 'PEG10', 'CUX1', 'KMT2E', 'CNOT4', 'XRCC2', 'NOM1', 'SMC1A', 'ATRX', 'SMARCA1', 'PHF6', 'MECP2', 'AGPAT5', 'PCM1', 'CSGALNACT1', 'NRG1', 'GINS4', 'RB1CC1', 'NFIB', 'SMC5', 'SECISBP2', 'CDK5RAP2', 'STRBP', 'EHMT1', 'EIF4G2', 'TEAD1', 'KMT2A', 'CHEK1', 'UPF2', 'SVIL', 'ITGB1', 'NOLC1', 'SHTN1', 'TACC2', 'CTBP2', 'TUBGCP2', 'ADIPOR2', 'CHD4', 'DNM1L', 'SMARCD1', 'LARP4', 'SMARCC2', 'CEP290', 'ATP2B1', 'TXNRD1', 'UNG', 'IFT81', 'TBX3', 'TAOK3', 'STX2', 'ANKLE2', 'N4BP2L2', 'ZC3H13', 'PCDH9', 'MYCBP2', 'UPF3A', 'ACIN1', 'HECTD1', 'EXOC5', 'MNAT1', 'BTBD7', 'UBE3A', 'HERC2', 'TJP1', 'KLF13', 'EIF2AK4', 'MYEF2', 'MAPK6', 'EMP2', 'VPS35', 'CTCF', 'CFDP1', 'TCF25', 'MAP2K4', 'EPN2', 'TAOK1', 'ATAD5', 'CDK12', 'SMARCE1', 'BRCA1', 'SPAG9', 'SMCHD1', 'AFG3L2', 'ROCK1', 'RBBP8', 'MBP', 'PCNA', 'FERMT1', 'RRBP1', 'E2F1', 'NCOA3', 'STAU1', 'ZBTB7A', 'SAFB2', 'ASF1B', 'NRIP1']",3
GO:0007064,mitotic sister chromatid cohesion,0.002532770539599739,31,387,7,21031,0.01808785529715762,0.22580645161290322,"['SLF1', 'SMC1A', 'ATRX', 'STAG2', 'SMC5', 'CDCA5', 'SLF2']",3
GO:0000819,sister chromatid segregation,0.002854772967017165,230,387,17,21031,0.04392764857881137,0.07391304347826087,"['TPR', 'CUL3', 'TOP2B', 'SMARCA5', 'KIF2A', 'CENPK', 'SMC1A', 'STAG2', 'CDK5RAP2', 'CDCA5', 'WAPL', 'SMARCD1', 'SMARCC2', 'RMI2', 'CDT1', 'CDC6', 'SMARCE1']",3
GO:1901991,negative regulation of mitotic cell cycle phase transition,0.002888317537831111,181,387,15,21031,0.03875968992248062,0.08287292817679558,"['CLSPN', 'TPR', 'CDC73', 'DTL', 'TOPBP1', 'PLK2', 'RAD50', 'CDK5RAP2', 'CHEK1', 'WAC', 'TAOK3', 'TAOK1', 'CDC6', 'BRCA1', 'RBBP8']",3
GO:0000727,double-strand break repair via break-induced replication,0.003050405650305225,12,387,5,21031,0.012919896640826873,0.4166666666666667,"['MCM6', 'MCM3', 'GINS4', 'MCM4', 'MCM5']",3
GO:1902749,regulation of cell cycle G2/M phase transition,0.0032617243456951914,116,387,12,21031,0.031007751937984496,0.10344827586206896,"['CLSPN', 'DTL', 'TOPBP1', 'RAD50', 'MECP2', 'CHEK1', 'TAOK3', 'TAOK1', 'ATAD5', 'CDC6', 'BRCA1', 'RBBP8']",3
GO:0016310,phosphorylation,0.0034013665023482106,1579,387,56,21031,0.14470284237726097,0.03546548448385054,"['CLSPN', 'JAK1', 'PKN2', 'UHMK1', 'CDC42BPA', 'ROCK2', 'BIRC6', 'EIF2AK2', 'CCDC88A', 'MAP4K4', 'MAP3K2', 'TLK1', 'DNAJC10', 'CREB1', 'TRAF3IP1', 'PRKAR2A', 'GSK3B', 'PAK2', 'AREG', 'PLK2', 'CSNK1G3', 'RAD50', 'TAF7', 'NSD1', 'PRPF4B', 'EDN1', 'SRPK1', 'PHIP', 'IBTK', 'AKAP9', 'NRG1', 'RB1CC1', 'CHEK1', 'SLK', 'CACUL1', 'TAOK3', 'ANKLE2', 'SNX6', 'MAP4K5', 'MNAT1', 'CDC42BPB', 'MARK3', 'EIF2AK4', 'MAPK6', 'EMP2', 'MAP2K4', 'TAOK1', 'CDK12', 'CDC6', 'SPAG9', 'TLK2', 'ROCK1', 'CSNK2A1', 'PTPN1', 'CCNE1', 'PNKP']",3
GO:0000723,telomere maintenance,0.003405187818537848,160,387,14,21031,0.03617571059431524,0.0875,"['UCHL5', 'SMC6', 'RIF1', 'RFC1', 'SLF1', 'RAD50', 'PPP1R10', 'ATRX', 'SMC5', 'FEN1', 'SLF2', 'PCNA', 'CCNE1', 'PNKP']",3
GO:0048856,anatomical structure development,0.0034930730890518112,5899,387,151,21031,0.39018087855297157,0.02559755890828954,"['RERE', 'LUZP1', 'WASF2', 'NRDC', 'USP1', 'JAK1', 'MAN1A2', 'ASH1L', 'UHMK1', 'UCHL5', 'TROVE2', 'CDC73', 'ZNF281', 'ENAH', 'ARID4B', 'ROCK2', 'ITSN2', 'BIRC6', 'EIF2AK2', 'MSH6', 'CCDC88A', 'PNPT1', 'GMCL1', 'MAP4K4', 'RIF1', 'NFE2L2', 'SLC39A10', 'CREB1', 'ACSL3', 'CUL3', 'AGFG1', 'TRIP12', 'TRAF3IP1', 'TOP2B', 'SLC4A7', 'BBX', 'GSK3B', 'SKIL', 'PAK2', 'KLF3', 'REST', 'YTHDC1', 'AREG', 'CENPU', 'FAT1', 'MYO10', 'PLK2', 'KIF2A', 'NLN', 'AGGF1', 'RHOBTB3', 'PURA', 'TCOF1', 'FBXW11', 'CDYL', 'EDN1', 'GMNN', 'SRPK1', 'RNF8', 'PHIP', 'AHI1', 'SBDS', 'PTPN12', 'KRIT1', 'CUX1', 'KMT2E', 'CNOT4', 'XRCC2', 'NOM1', 'ATRX', 'SMARCA1', 'PHF6', 'MECP2', 'AGPAT5', 'PCM1', 'CSGALNACT1', 'NRG1', 'GINS4', 'RB1CC1', 'NFIB', 'SECISBP2', 'CDK5RAP2', 'STRBP', 'EHMT1', 'EIF4G2', 'TEAD1', 'KMT2A', 'CHEK1', 'UPF2', 'SVIL', 'ITGB1', 'NOLC1', 'SHTN1', 'TACC2', 'TUBGCP2', 'ADIPOR2', 'CHD4', 'DNM1L', 'SMARCD1', 'LARP4', 'SMARCC2', 'CEP290', 'ATP2B1', 'TXNRD1', 'UNG', 'IFT81', 'TBX3', 'TAOK3', 'STX2', 'ANKLE2', 'N4BP2L2', 'PCDH9', 'MYCBP2', 'UPF3A', 'ACIN1', 'HECTD1', 'EXOC5', 'MNAT1', 'BTBD7', 'UBE3A', 'TJP1', 'KLF13', 'EIF2AK4', 'MYEF2', 'MAPK6', 'EMP2', 'VPS35', 'CTCF', 'CFDP1', 'TCF25', 'MAP2K4', 'EPN2', 'TAOK1', 'ATAD5', 'SMARCE1', 'BRCA1', 'SPAG9', 'SMCHD1', 'AFG3L2', 'ROCK1', 'RBBP8', 'MBP', 'PCNA', 'FERMT1', 'E2F1', 'NCOA3', 'STAU1', 'ZBTB7A', 'SAFB2', 'ASF1B', 'NRIP1']",3
GO:0008219,cell death,0.0035249324328218896,1988,387,66,21031,0.17054263565891473,0.03319919517102616,"['NOC2L', 'PKN2', 'DHX9', 'CDC73', 'BIRC6', 'EIF2AK2', 'MSH6', 'MAP4K4', 'CDCA7', 'NFE2L2', 'DNAJC10', 'GULP1', 'SLC39A10', 'CREB1', 'CUL3', 'GSK3B', 'CCNL1', 'SKIL', 'PAK2', 'REST', 'PLK2', 'EDN1', 'PPP1R10', 'PHIP', 'AHI1', 'BCLAF1', 'AKAP12', 'KRIT1', 'PEG10', 'XRCC2', 'MECP2', 'NRG1', 'RB1CC1', 'EIF4G2', 'CUL5', 'KMT2A', 'CHEK1', 'ITGB1', 'SLK', 'DNM1L', 'UNG', 'TCHP', 'TBX3', 'ANKLE2', 'ACIN1', 'SNX6', 'EXOC5', 'MNAT1', 'TJP1', 'PDCD7', 'WDR73', 'EMP2', 'VPS35', 'CFDP1', 'MAP2K4', 'TAOK1', 'ATAD5', 'BRCA1', 'DDX42', 'ROCK1', 'CSNK2A1', 'E2F1', 'PTPN1', 'ZBTB7A', 'RRP1B', 'PTTG1IP']",3
GO:0007275,multicellular organism development,0.0037985307087904743,4643,387,125,21031,0.32299741602067183,0.02692224854619858,"['RERE', 'LUZP1', 'WASF2', 'NRDC', 'USP1', 'JAK1', 'MAN1A2', 'ASH1L', 'UHMK1', 'UCHL5', 'TROVE2', 'CDC73', 'ZNF281', 'ENAH', 'ARID4B', 'ROCK2', 'ITSN2', 'BIRC6', 'MSH6', 'CCDC88A', 'PNPT1', 'MAP4K4', 'RIF1', 'NFE2L2', 'CREB1', 'ACSL3', 'CUL3', 'TRIP12', 'TRAF3IP1', 'TOP2B', 'SLC4A7', 'BBX', 'GSK3B', 'SKIL', 'PAK2', 'REST', 'YTHDC1', 'AREG', 'CENPU', 'FAT1', 'PLK2', 'KIF2A', 'AGGF1', 'RHOBTB3', 'PURA', 'TCOF1', 'FBXW11', 'EDN1', 'RNF8', 'AHI1', 'SBDS', 'KRIT1', 'CUX1', 'CNOT4', 'XRCC2', 'ATRX', 'SMARCA1', 'PHF6', 'MECP2', 'PCM1', 'CSGALNACT1', 'NRG1', 'GINS4', 'RB1CC1', 'NFIB', 'SECISBP2', 'CDK5RAP2', 'EHMT1', 'EIF4G2', 'TEAD1', 'KMT2A', 'CHEK1', 'UPF2', 'ITGB1', 'NOLC1', 'SHTN1', 'TACC2', 'TUBGCP2', 'ADIPOR2', 'CHD4', 'SMARCD1', 'SMARCC2', 'CEP290', 'ATP2B1', 'TXNRD1', 'UNG', 'TBX3', 'TAOK3', 'ANKLE2', 'N4BP2L2', 'PCDH9', 'MYCBP2', 'UPF3A', 'ACIN1', 'HECTD1', 'MNAT1', 'BTBD7', 'UBE3A', 'TJP1', 'KLF13', 'EIF2AK4', 'MYEF2', 'MAPK6', 'EMP2', 'VPS35', 'TCF25', 'MAP2K4', 'EPN2', 'TAOK1', 'ATAD5', 'SMARCE1', 'BRCA1', 'SPAG9', 'SMCHD1', 'AFG3L2', 'ROCK1', 'RBBP8', 'MBP', 'PCNA', 'FERMT1', 'E2F1', 'NCOA3', 'SAFB2', 'ASF1B', 'NRIP1']",3
GO:0006915,apoptotic process,0.00403700024307185,1913,387,64,21031,0.165374677002584,0.0334553058024046,"['NOC2L', 'PKN2', 'CDC73', 'BIRC6', 'EIF2AK2', 'MSH6', 'MAP4K4', 'CDCA7', 'NFE2L2', 'DNAJC10', 'GULP1', 'SLC39A10', 'CREB1', 'CUL3', 'GSK3B', 'CCNL1', 'SKIL', 'PAK2', 'REST', 'PLK2', 'EDN1', 'PPP1R10', 'PHIP', 'AHI1', 'BCLAF1', 'AKAP12', 'KRIT1', 'PEG10', 'XRCC2', 'MECP2', 'NRG1', 'RB1CC1', 'CUL5', 'KMT2A', 'CHEK1', 'ITGB1', 'SLK', 'DNM1L', 'UNG', 'TCHP', 'TBX3', 'ANKLE2', 'ACIN1', 'SNX6', 'EXOC5', 'MNAT1', 'TJP1', 'PDCD7', 'WDR73', 'EMP2', 'VPS35', 'CFDP1', 'MAP2K4', 'TAOK1', 'ATAD5', 'BRCA1', 'DDX42', 'ROCK1', 'CSNK2A1', 'E2F1', 'PTPN1', 'ZBTB7A', 'RRP1B', 'PTTG1IP']",3
GO:0044843,cell cycle G1/S phase transition,0.005407785400153517,241,387,17,21031,0.04392764857881137,0.07053941908713693,"['CDC73', 'CUL3', 'APPL1', 'PLK2', 'KMT2E', 'CUL5', 'WAC', 'ITGB1', 'CACUL1', 'SMARCD1', 'SMARCC2', 'MNAT1', 'CDC6', 'SMARCE1', 'RBBP8', 'E2F1', 'CCNE1']",3
GO:0045944,positive regulation of transcription by RNA polymerase II,0.005859345793065365,1253,387,47,21031,0.12144702842377261,0.03750997605746209,"['ASH1L', 'DHX9', 'CDC73', 'ARID4B', 'CEBPZ', 'REL', 'NFE2L2', 'CREB1', 'ZBTB38', 'REST', 'SMARCA5', 'ZNF131', 'GPBP1', 'TAF7', 'TCERG1', 'EDN1', 'PHIP', 'AHI1', 'BCLAF1', 'TBL1X', 'ATRX', 'SMARCA1', 'MECP2', 'ATAD2', 'NFIB', 'TEAD1', 'KMT2A', 'TAF3', 'CTBP2', 'TBX3', 'STRN3', 'UBE3A', 'KLF13', 'ZNF770', 'CTCF', 'NFAT5', 'PELP1', 'CDK12', 'BRCA1', 'E2F1', 'NCOA3', 'PRPF6', 'NFIC', 'UHRF1', 'GTF2F1', 'NRIP1', 'RRP1B']",3
GO:0007017,microtubule-based process,0.005871836802138138,953,387,39,21031,0.10077519379844961,0.040923399790136414,"['ASH1L', 'CEP350', 'TPR', 'ROCK2', 'CCDC88A', 'GCC2', 'TRAF3IP1', 'GSK3B', 'CCNL1', 'PLK2', 'KIF2A', 'PURA', 'FBXW11', 'SENP6', 'SBDS', 'AKAP9', 'XRCC2', 'SMC1A', 'ATRX', 'STAG2', 'MECP2', 'PCM1', 'HAUS6', 'CDK5RAP2', 'CHEK1', 'ITGB1', 'CCSER2', 'SLK', 'TACC2', 'TUBGCP2', 'KIF21A', 'IFT81', 'CLIP1', 'WDR73', 'TAOK1', 'BRCA1', 'TRIM37', 'ROCK1', 'STAU1']",3
GO:0010389,regulation of G2/M transition of mitotic cell cycle,0.006496889561456755,103,387,11,21031,0.028423772609819122,0.10679611650485436,"['CLSPN', 'DTL', 'TOPBP1', 'RAD50', 'MECP2', 'CHEK1', 'TAOK3', 'TAOK1', 'CDC6', 'BRCA1', 'RBBP8']",3
GO:0012501,programmed cell death,0.00669197367912166,1984,387,65,21031,0.16795865633074936,0.03276209677419355,"['NOC2L', 'PKN2', 'DHX9', 'CDC73', 'BIRC6', 'EIF2AK2', 'MSH6', 'MAP4K4', 'CDCA7', 'NFE2L2', 'DNAJC10', 'GULP1', 'SLC39A10', 'CREB1', 'CUL3', 'GSK3B', 'CCNL1', 'SKIL', 'PAK2', 'REST', 'PLK2', 'EDN1', 'PPP1R10', 'PHIP', 'AHI1', 'BCLAF1', 'AKAP12', 'KRIT1', 'PEG10', 'XRCC2', 'MECP2', 'NRG1', 'RB1CC1', 'CUL5', 'KMT2A', 'CHEK1', 'ITGB1', 'SLK', 'DNM1L', 'UNG', 'TCHP', 'TBX3', 'ANKLE2', 'ACIN1', 'SNX6', 'EXOC5', 'MNAT1', 'TJP1', 'PDCD7', 'WDR73', 'EMP2', 'VPS35', 'CFDP1', 'MAP2K4', 'TAOK1', 'ATAD5', 'BRCA1', 'DDX42', 'ROCK1', 'CSNK2A1', 'E2F1', 'PTPN1', 'ZBTB7A', 'RRP1B', 'PTTG1IP']",3
GO:1903311,regulation of mRNA metabolic process,0.007632192263915637,302,387,19,21031,0.04909560723514212,0.06291390728476821,"['SRSF4', 'DHX9', 'CDC73', 'ROCK2', 'PNPT1', 'REST', 'YTHDC1', 'SRPK1', 'CNOT4', 'SECISBP2', 'UPF3A', 'ACIN1', 'ZC3H14', 'METTL16', 'TAF15', 'ROCK1', 'E2F1', 'ZBTB7A', 'SAFB2']",3
GO:0050896,response to stimulus,0.008297847729557925,8976,387,209,21031,0.5400516795865633,0.023284313725490197,"['NOC2L', 'WASF2', 'SRSF4', 'CLSPN', 'USP1', 'JAK1', 'LEPROT', 'PKN2', 'ASH1L', 'DHX9', 'TPR', 'UCHL5', 'TROVE2', 'CDC73', 'DTL', 'ARID4B', 'CHML', 'ADSS', 'ROCK2', 'SMC6', 'UBXN2A', 'BIRC6', 'EIF2AK2', 'PPM1B', 'MSH6', 'CCDC88A', 'PPP4R3B', 'PNPT1', 'REL', 'USP34', 'FAM161A', 'MAP4K4', 'LIMS1', 'MAP3K2', 'MCM6', 'RIF1', 'TLK1', 'NFE2L2', 'DNAJC10', 'SLC39A10', 'CREB1', 'CUL3', 'TRIP12', 'TRAF3IP1', 'TOP2B', 'SLC4A7', 'PRKAR2A', 'APPL1', 'GSK3B', 'LRRC58', 'MBD4', 'TOPBP1', 'ZBTB38', 'SKIL', 'RFC4', 'PAK2', 'KLF3', 'RFC1', 'REST', 'AREG', 'SMARCA5', 'MYO10', 'PLK2', 'NLN', 'SLF1', 'CSNK1G3', 'RAD50', 'TAF7', 'FBXW11', 'EDN1', 'ABCF1', 'PPP1R10', 'SRPK1', 'RNF8', 'MCM3', 'FBXO9', 'PHIP', 'ASCC3', 'AHI1', 'BCLAF1', 'AKAP12', 'SBDS', 'RFC2', 'PTPN12', 'AKAP9', 'KRIT1', 'PEG10', 'XRCC2', 'TBL1X', 'SMC1A', 'ATRX', 'MECP2', 'KCTD9', 'PPP2R2A', 'NRG1', 'GINS4', 'MCM4', 'RB1CC1', 'NFIB', 'TLN1', 'SMC5', 'CTNNAL1', 'CDK5RAP2', 'STRBP', 'EHMT1', 'TEAD1', 'TRIM44', 'FEN1', 'CDCA5', 'PPFIA1', 'CUL5', 'KMT2A', 'CHEK1', 'MCM10', 'WAC', 'ITGB1', 'NRBF2', 'JMJD1C', 'MICU1', 'ABCC2', 'SLF2', 'SHTN1', 'RAB11FIP2', 'CTBP2', 'ADIPOR2', 'CHD4', 'RECQL', 'DNM1L', 'SMARCD1', 'SMARCC2', 'ATP2B1', 'EEA1', 'TXNRD1', 'UNG', 'IFT81', 'TBX3', 'TAOK3', 'STX2', 'RFC3', 'MYCBP2', 'SUPT16H', 'STRN3', 'SNX6', 'MAP4K5', 'MNAT1', 'PPP2R5E', 'PPP4R3A', 'CDC42BPB', 'MARK3', 'UBE3A', 'HERC2', 'TJP1', 'EIF2AK4', 'ZNF106', 'WDR76', 'USP8', 'MAPK6', 'USP3', 'PDCD7', 'UACA', 'PDE8A', 'EMP2', 'RMI2', 'VPS35', 'NFAT5', 'USP10', 'CDT1', 'NCBP3', 'PELP1', 'MAP2K4', 'EPN2', 'TAOK1', 'ATAD5', 'CDC6', 'SMARCE1', 'BRCA1', 'SPAG9', 'TLK2', 'SMCHD1', 'AFG3L2', 'RNMT', 'ROCK1', 'RBBP8', 'MBP', 'CSNK2A1', 'PTPRA', 'PCNA', 'MCM8', 'FERMT1', 'MGME1', 'E2F1', 'NCOA3', 'STAU1', 'PTPN1', 'ZBTB7A', 'CHAF1A', 'UHRF1', 'SAFB2', 'GTF2F1', 'CCNE1', 'BCAM', 'CYTH2', 'PNKP', 'CACNG8', 'HMGXB4', 'MCM5', 'NRIP1', 'RRP1B', 'PTTG1IP']",3
GO:0022616,DNA strand elongation,0.00901703053580866,37,387,7,21031,0.01808785529715762,0.1891891891891892,"['UCHL5', 'RFC4', 'RAD50', 'MCM3', 'MCM4', 'RFC3', 'PCNA']",3
GO:0007095,mitotic G2 DNA damage checkpoint signaling,0.00901703053580866,37,387,7,21031,0.01808785529715762,0.1891891891891892,"['CLSPN', 'DTL', 'TOPBP1', 'CHEK1', 'TAOK3', 'TAOK1', 'BRCA1']",3
GO:0044087,regulation of cellular component biogenesis,0.009144135609578002,971,387,39,21031,0.10077519379844961,0.04016477857878476,"['WASF2', 'TPR', 'ROCK2', 'EIF2AK2', 'CCDC88A', 'MAP4K4', 'LIMS1', 'TRAF3IP1', 'GSK3B', 'PAK2', 'REST', 'ICE1', 'MYO10', 'PLK2', 'SLF1', 'SENP6', 'AKAP9', 'BAIAP2L1', 'MECP2', 'NRG1', 'HAUS6', 'TLN1', 'CDK5RAP2', 'PPFIA1', 'SVIL', 'SLF2', 'SLK', 'CHD4', 'TCHP', 'CLIP1', 'MYCBP2', 'TJP1', 'VPS35', 'USP10', 'BRCA1', 'TRIM37', 'ROCK1', 'PTPRA', 'FERMT1']",3
GO:0044773,mitotic DNA damage checkpoint signaling,0.009373360178390666,87,387,10,21031,0.025839793281653745,0.11494252873563218,"['CLSPN', 'DTL', 'TOPBP1', 'PLK2', 'PPP1R10', 'CHEK1', 'WAC', 'TAOK3', 'TAOK1', 'BRCA1']",3
GO:0006271,DNA strand elongation involved in DNA replication,0.011050347768858547,15,387,5,21031,0.012919896640826873,0.3333333333333333,"['RFC4', 'MCM3', 'MCM4', 'RFC3', 'PCNA']",3
GO:0035556,intracellular signal transduction,0.012272607572102266,2668,387,80,21031,0.20671834625322996,0.029985007496251874,"['NOC2L', 'WASF2', 'CLSPN', 'JAK1', 'PKN2', 'ASH1L', 'TPR', 'DTL', 'CHML', 'ROCK2', 'EIF2AK2', 'PPM1B', 'MSH6', 'CCDC88A', 'REL', 'MAP4K4', 'LIMS1', 'MAP3K2', 'TLK1', 'NFE2L2', 'DNAJC10', 'CREB1', 'CUL3', 'PRKAR2A', 'GSK3B', 'TOPBP1', 'SKIL', 'PAK2', 'PLK2', 'RAD50', 'FBXW11', 'EDN1', 'PPP1R10', 'SRPK1', 'RNF8', 'FBXO9', 'BCLAF1', 'AKAP12', 'KRIT1', 'ATRX', 'KCTD9', 'NRG1', 'RB1CC1', 'CTNNAL1', 'CDK5RAP2', 'TEAD1', 'TRIM44', 'CUL5', 'CHEK1', 'WAC', 'ITGB1', 'SHTN1', 'DNM1L', 'TAOK3', 'MAP4K5', 'MARK3', 'UBE3A', 'EIF2AK4', 'WDR76', 'USP8', 'MAPK6', 'UACA', 'PDE8A', 'NFAT5', 'USP10', 'CDT1', 'MAP2K4', 'TAOK1', 'ATAD5', 'CDC6', 'BRCA1', 'SPAG9', 'TLK2', 'ROCK1', 'RBBP8', 'MBP', 'E2F1', 'PTPN1', 'CYTH2', 'PTTG1IP']",3
